"d","DH","oracle"
26,1.23845974598975,1.20702958453369
27,1.27458875685548,1.23435045799835
28,1.30075209421195,1.24131558386082
29,1.30400765993403,1.26646751059484
30,1.32555729689207,1.3079648305852
1,0.835335011140607,0.909492485181794
2,0.938235231489722,0.915257049771851
3,0.921064354221344,0.914178225901775
4,0.994858902402804,0.978547295417278
5,1.02628806658852,0.968361706229098
6,1.06020916687588,1.03360519323519
7,1.02426587666035,1.07603982559681
8,1.03555020138478,1.06240525235002
9,1.02251614885086,1.02367374838662
10,1.03178984376848,0.998368999583499
11,1.08171981215284,0.995964312444632
12,1.0667556691531,1.0161459739308
13,1.05805231453368,1.06646140288977
14,1.06282530463166,1.08321187576976
15,1.08138846652835,1.07637211573348
16,1.08108600525444,1.07820318803935
17,1.06895126453023,1.07332757350881
18,1.04565378177843,1.06972593907999
19,1.06060529016845,1.07979305831382
20,1.04841792627799,1.08196091177073
21,1.10266630824244,1.0971865220852
22,1.13486408569283,1.12440878872477
23,1.17367387729977,1.11686743780925
24,1.20575507252545,1.18730589820736
25,1.21608975015693,1.20717255859677
26,1.22630086588199,1.21224591303992
27,1.24756077160342,1.22278343028714
28,1.25647473351063,1.23432859599321
29,1.26931144503191,1.24397303823138
30,1.29207775081921,1.27769149397541
1,0.960557364897385,1.04041021758221
2,0.997377789464134,1.11403743382244
3,0.947374101508436,1.12207313500488
4,1.05495178972036,1.01240886708848
5,1.01100069527422,0.948026980530538
6,0.991488582274656,0.983642995566554
7,1.05035594124344,0.995425608008117
8,1.01842266178798,0.974480366625649
9,0.995947703979797,0.942147230822335
10,0.974730304824741,0.990952509904722
11,0.980434181935239,0.987263046799988
12,0.950237336159619,1.04639716987125
13,0.961805667335339,1.04094165728153
14,1.02684318877641,1.01407125789099
15,1.04698432301378,1.00760033601775
16,1.04260128750223,1.01768900732262
17,1.06460502259188,1.03138520362642
18,1.06193074541419,1.02730290743631
19,1.06316602490265,1.06077006107278
20,1.0566873026403,1.07544832716655
21,1.07248391256451,1.12030118347638
22,1.09955343776821,1.11968841142989
23,1.1237490274691,1.13372113162512
24,1.13159288549372,1.15459506394756
25,1.15990815562128,1.17150633809479
26,1.17623421426807,1.16715669141854
27,1.19473830221648,1.16772788440835
28,1.22569996999281,1.16823972248261
29,1.2318401667411,1.1919058539572
30,1.2367607797681,1.20763695534793
1,0.805240034114517,0.827986219837865
2,0.837770964935128,0.808493485108131
3,0.881869815098958,0.839506150844624
4,0.874356835886823,0.920955326691107
5,0.922223310484552,0.912861398498534
6,0.966340684207098,0.90706922790427
7,0.968377303743061,0.948432676711051
8,0.998163193295047,0.983142650570731
9,0.999035699045104,0.993056289992473
10,0.993569029542831,1.05615037298908
11,1.01356350941261,1.06081480005325
12,1.04897794062088,1.07451021071796
13,1.03562476435577,1.06607758776828
14,1.08609867396268,1.09422720597027
15,1.08368515520351,1.10856154561789
16,1.0789691237315,1.08636234810494
17,1.09352919718768,1.06650730187319
18,1.10263655150676,1.07003798574386
19,1.10046101903751,1.08168421821622
20,1.10167241816369,1.08863105815786
21,1.12450495051324,1.08115040970901
22,1.11091343516931,1.11119003376457
23,1.1121622888864,1.11307957595142
24,1.12510828816016,1.10785741598284
25,1.13710810927345,1.11138951908331
26,1.13745883578978,1.1374915752791
27,1.1458010634091,1.14639163770781
28,1.16037575322817,1.14406641663182
29,1.16581378426274,1.14474680524334
30,1.20965581444244,1.18221783898635
1,0.561605257132002,0.640101686689454
2,0.70006637322141,0.644280054990555
3,0.724061238887805,0.750694966331316
4,0.783823713229603,0.784110220819611
5,0.801550162755778,0.847564048115386
6,0.868748477725354,0.818300960067766
7,0.858652334098375,0.840723376967382
8,0.86588326122392,0.849978174085113
9,0.888435380871525,0.848629983927852
10,0.908544310717074,0.867604744204553
11,0.879947945795938,0.859703635000905
12,0.901058032532767,0.88054099175993
13,0.929492325440889,0.872856033293766
14,0.945621749472693,0.932817819449823
15,0.92170765336107,0.941485776704687
16,0.926844652004095,0.914223510554543
17,0.944548669079337,0.915275613290091
18,0.955785480704137,0.931005616803412
19,0.95436444597554,0.937866569021597
20,0.959566559538101,0.943280071733417
21,0.952041789370858,0.969087467960636
22,0.985591959267403,0.983840497875133
23,1.00720488420912,0.998916271067359
24,1.04227943429978,0.998737525216684
25,1.03998333510634,1.0404541711641
26,1.10892969947902,1.05994096335044
27,1.105443368974,1.07556235117802
28,1.12135794012633,1.10424034408109
29,1.17342499182884,1.12047858855486
30,1.22910861591869,1.15668330589596
1,1.01954987935119,0.868898191854127
2,0.918057072201358,0.934323644577082
3,0.904397271174964,1.06259339897932
4,0.959686292222516,1.00713152023782
5,1.03955939659071,0.91756732275055
6,1.03367840918758,0.998095349562707
7,1.07657735592204,1.07659153582509
8,1.07337410784257,1.05742411497559
9,1.1047917318289,1.04428923454637
10,1.07567826328961,1.0455481835421
11,1.05839718528121,1.01771622224872
12,1.0430553413745,1.00822310279586
13,1.02616071330032,1.03036464391752
14,1.03412171359245,1.03552014140105
15,1.06812383664766,1.04880839155053
16,1.07977139269922,1.06157488454796
17,1.08868294775631,1.04731097064832
18,1.10300428873113,1.0441095093683
19,1.12740323249113,1.07991107762919
20,1.12176371774559,1.10219573262389
21,1.12242590218342,1.11028360146816
22,1.12500313832456,1.13029031751583
23,1.13049948655043,1.15015578336598
24,1.15294866816208,1.15718171817624
25,1.1449557560236,1.15746409165656
26,1.14860622622452,1.14201270645564
27,1.17831842254625,1.14958000348655
28,1.19339038750781,1.16636714764784
29,1.19677366697008,1.1725854346658
30,1.24587374705024,1.19894504074772
1,0.928579755478305,0.90512813932047
2,1.02981539634931,1.05659637885777
3,1.02945967251246,1.11183374759504
4,1.05471437253543,1.0538070770946
5,1.03844886861262,1.05970472367567
6,1.0116470218959,1.01490945779087
7,1.00505343420459,0.956247560766259
8,1.02253199192419,0.925768764908288
9,1.09100993280138,0.944471269916735
10,1.07923711604658,1.02802116268811
11,1.07982543940548,1.05036020118792
12,1.11377652398993,1.04552556319279
13,1.10430860029158,1.03908326105783
14,1.1217097063016,1.0830076912534
15,1.12694397507232,1.08616232621366
16,1.12528402352605,1.11165019573057
17,1.13265373015843,1.12425509197428
18,1.1340935808901,1.11911075356601
19,1.14603451388003,1.14210811564985
20,1.14613489360975,1.16650358569506
21,1.18145026611348,1.16875362360038
22,1.19974636297745,1.18147450982036
23,1.23277074471753,1.22027427607847
24,1.2408444155246,1.22900975546084
25,1.24240054919286,1.23116424753714
26,1.25616846254899,1.23230921745374
27,1.25618160626902,1.235563435938
28,1.26673633071074,1.23850879799914
29,1.27458485263678,1.26895625646389
30,1.29950566306717,1.27165167150511
1,1.02334974940691,0.732285205957015
2,0.994271833105929,1.00512003835203
3,0.99507996822905,0.934322350370004
4,0.939631085114922,1.02680594615036
5,0.975751023275259,1.03431941490411
6,0.927294350768268,0.971346765339009
7,0.972364563760066,0.99582673296692
8,1.01123244538116,0.978416011971385
9,0.995164532286331,0.995998015923361
10,0.993134217369822,0.997400454249234
11,0.968898348893506,0.986475669118589
12,0.972290472379317,0.975230478485169
13,0.980278336847579,0.997143323853434
14,1.02196960383013,0.990493474950443
15,1.04064877652483,1.02353509016526
16,1.02661642916772,1.03302838636946
17,1.01801146893233,1.04832447628087
18,1.07181875917691,1.04842024080607
19,1.08842411260747,1.06202205498798
20,1.09339842724133,1.0779021214896
21,1.08197926698182,1.08439952078583
22,1.11423506398295,1.10438099650852
23,1.12645776461258,1.12570196053992
24,1.14850094460461,1.12750316765948
25,1.16291232411743,1.14890497043705
26,1.16291632319671,1.16502727281176
27,1.17967746111349,1.17238781716572
28,1.18991104022021,1.17372284028225
29,1.20088705804898,1.19404202733611
30,1.22568805607559,1.2204051395354
1,0.945416792673925,0.820593230339178
2,0.780555962475664,0.864902353087567
3,0.897810255536573,0.859343187107398
4,0.967705688601581,0.892958277807102
5,1.05250316241788,0.94030524649468
6,1.0538928088194,0.942742124684507
7,1.0264640976983,0.98102252966327
8,1.02096900121729,1.00076573804956
9,0.995662525971044,1.02388058894311
10,1.00586983986643,1.01361566823488
11,1.02999926357599,1.01881328053229
12,1.028564528705,1.00265382897184
13,1.03373738593683,0.999425139831407
14,1.04228064333143,1.00476276114459
15,1.09623637994323,1.0423515011703
16,1.10834018033114,1.0396613053833
17,1.09486248097519,1.06781613960745
18,1.09759135621626,1.08372371408336
19,1.11013291909766,1.09529258159546
20,1.14705203008501,1.12751573380315
21,1.15812342139974,1.12854821502648
22,1.18332587849934,1.17452114272322
23,1.18920044818072,1.21074098477027
24,1.2091328952972,1.21786860432573
25,1.21861714025221,1.23515322042967
26,1.247363301603,1.24945878449901
27,1.26309650350717,1.27567200745199
28,1.27444350745869,1.2890378080789
29,1.28372461700862,1.30041269357791
30,1.30707961946892,1.31273264941002
1,1.39757244986331,1.44537951955465
2,1.4263406138187,1.38708533754586
3,1.37757369153768,1.21228672669068
4,1.29834449363287,1.21497749958775
5,1.16761387455516,1.13990764739696
6,1.18943252208749,1.09509433650085
7,1.1412029970097,1.07241228339198
8,1.10308201594405,1.04684990850353
9,1.06576561631125,1.05995371918603
10,1.07062007508621,1.11973097157917
11,1.08585852972986,1.11747167756338
12,1.07771785955643,1.11679959214684
13,1.07816675747464,1.14080497698975
14,1.12979196435367,1.1787111221895
15,1.12834193279946,1.14454684617641
16,1.1262937763162,1.13638398182724
17,1.1267982053289,1.13045008622246
18,1.1343028499694,1.12501434066088
19,1.13484910862681,1.14722973343629
20,1.14193249444688,1.13741471072468
21,1.13863533849158,1.14633058861225
22,1.16575449685056,1.14951131680008
23,1.16498096197255,1.16754869072666
24,1.19041921195429,1.17767159853936
25,1.18608605040829,1.1807247334387
26,1.20940997429276,1.19466754759391
27,1.21723416390472,1.20183870751371
28,1.24930607189493,1.20108984593733
29,1.27069392973326,1.22962311095837
30,1.28335450302976,1.24631756871284
1,1.26386763832353,1.6836844479932
2,1.27353791913526,1.28341543031029
3,1.17099725247846,1.1721997158478
4,1.08894640710866,1.04277627145292
5,1.05352305309783,1.01801800879001
6,0.988928950596376,1.02804860264714
7,0.967662416951201,0.999125072860959
8,0.970338445381725,0.995283894354707
9,0.992102782372599,0.973538990345884
10,0.991333619589061,1.02317150972314
11,1.03906750119606,1.01859760137594
12,1.0221130940402,1.01906710540977
13,1.01191570562617,0.992782175220017
14,1.01013339087748,0.983731390642035
15,1.0235917784007,0.977593421937924
16,1.01751154881614,1.00635277116485
17,1.01380258461469,0.995677555524928
18,1.02880640944776,1.01145954670598
19,1.02720274912033,1.04213735516106
20,1.04757657539144,1.06463200179605
21,1.06986936818922,1.05452700333661
22,1.07560904663749,1.06924598589695
23,1.09934245635535,1.05594722731405
24,1.11490362769897,1.07807215896079
25,1.12718729882542,1.09453806280322
26,1.17589829201854,1.14551069558289
27,1.19547995307156,1.1735240317424
28,1.24338303441588,1.18585235876251
29,1.26648039404081,1.20789925702912
30,1.29024964651465,1.2403572569287
1,0.8099631814196,1.09128114333922
2,1.04432336943167,1.1301061189846
3,1.04722585144243,0.95460289909901
4,1.00442179983541,1.00181460426798
5,1.02022588600435,0.965768725231761
6,1.02392451859903,0.97342169565436
7,1.05099878655556,0.981094497030626
8,1.00087542393326,0.983433285760096
9,1.00872571338367,1.03437518659107
10,0.986496508389231,1.03616201871403
11,1.00405463425933,1.07085375885303
12,1.0484956174232,1.03868691923812
13,1.10436875991912,1.05387038332107
14,1.11565690037701,1.07331802028922
15,1.12112774423861,1.0729152965425
16,1.13675030459155,1.10697846486823
17,1.13511357690905,1.14168657892427
18,1.1188828061736,1.13373579291143
19,1.1364057216223,1.13793873081625
20,1.13303498863385,1.15501090873197
21,1.13567859292992,1.14796324574576
22,1.14842439420914,1.1537094717398
23,1.16635795115955,1.15005884013479
24,1.18519917697518,1.13886176904526
25,1.22080140922349,1.15722965794139
26,1.2281732969531,1.18203146436643
27,1.21945818291373,1.1863103903657
28,1.21211824901182,1.2021863798635
29,1.20939682199587,1.20813800269459
30,1.26584974593039,1.22639931111952
1,0.717300063917148,0.866651025744696
2,0.886585942459361,0.906299490138088
3,0.857473477518507,0.802421223709902
4,0.855998747621247,0.854165524428029
5,0.873176978408891,0.867524707166388
6,0.896598777354863,0.9495509989936
7,0.971887204887197,1.02081724242144
8,1.01111744082556,1.01884206402733
9,1.04692810658845,1.03292053817018
10,1.07006326788336,1.05434489127454
11,1.03780586694013,1.0852219789035
12,1.06306623862939,1.08332386203432
13,1.09810798254861,1.07605172449854
14,1.08845572917982,1.08577492254383
15,1.08514211928495,1.12333525551857
16,1.07920595638586,1.12950869666844
17,1.10044381187066,1.14390699415591
18,1.1101957863919,1.14009063895207
19,1.12947684153323,1.13082650451215
20,1.14555304207743,1.16556505566011
21,1.16829895812909,1.15678721945148
22,1.18351336325563,1.17911896764151
23,1.1863359983087,1.17750704235154
24,1.17859475851722,1.18085533441652
25,1.18031354966477,1.18039801986824
26,1.19468280004235,1.18014546348144
27,1.19686587762773,1.20061293560626
28,1.20830553699018,1.21875509877877
29,1.25457126161955,1.22376315683208
30,1.27731417122578,1.24949281210153
1,1.07572674039764,1.12590295458303
2,1.15841902083719,0.997414640991039
3,0.984020906169569,0.956415485126372
4,0.960266556454676,1.01717274774826
5,1.0763619853099,1.04037308316298
6,1.05491326633385,1.02207618504423
7,1.01985518823968,1.02183228087182
8,1.07384654514191,1.01330915478481
9,1.07517044071197,1.02312528281825
10,1.05631164535114,1.04611787859996
11,1.06616742876881,1.05844050128685
12,1.04353475388153,1.06582199417032
13,1.03966149883967,1.03583311193728
14,1.03046372058291,1.03437483831239
15,1.03658740036401,1.04573099295068
16,1.04614829723005,1.03940235919008
17,1.0526824450373,1.03179938939053
18,1.06590979241417,1.04305883030839
19,1.08414509903431,1.05639823048709
20,1.09636423640276,1.07032045502112
21,1.10617504467976,1.10050541174167
22,1.12807643910245,1.12587140570103
23,1.13834524971515,1.13040758446933
24,1.1651619010072,1.15589028829212
25,1.18279138415739,1.17326623417322
26,1.23876665678274,1.20643173479356
27,1.2551053140852,1.20071447471042
28,1.28876807326597,1.22110077652621
29,1.31713307335687,1.26241423863195
30,1.33584777560718,1.2904261984208
1,0.766748127524174,0.848982643305951
2,0.735977122979336,0.962873320840251
3,0.730824205254434,0.921741033927137
4,0.827421061280855,0.858582711449812
5,1.02043289350297,0.947818300946827
6,1.01259070810264,1.00722387599244
7,1.02628289271096,1.00564785141329
8,1.03381313222318,1.06448396293289
9,1.02757746792639,1.03399175914721
10,1.02748392124654,1.02277389549908
11,1.03374743662779,1.01869008037428
12,1.02504303302105,1.04688414064565
13,1.01527021300633,1.04223008986433
14,1.03882272092434,1.05387851614717
15,1.0829166638596,1.05027130786572
16,1.11252130933094,1.06815270861899
17,1.11520348967857,1.10305608333776
18,1.10621814162991,1.11200085634792
19,1.11323189377502,1.12701852063313
20,1.12221767521223,1.127579544413
21,1.13162282204809,1.15887637574852
22,1.15940476203747,1.15601369318103
23,1.16319728757932,1.18947597708786
24,1.17186390508417,1.19886618363408
25,1.20434490231564,1.18328370205975
26,1.22917077017319,1.22994976731584
27,1.25791083467818,1.24496290093557
28,1.29024159881344,1.26437942615768
29,1.29548322010007,1.27659935444844
30,1.3377215675101,1.29142607066391
1,1.27936674887736,1.36453076133962
2,1.20208819951072,1.06626291110011
3,1.18695631944503,1.08717870453417
4,1.18579679530372,1.0677788079881
5,1.22167184241421,1.14769669002493
6,1.24280297630028,1.19183939372345
7,1.22125402901941,1.14859507620907
8,1.15414458355158,1.16580996379429
9,1.16116323342832,1.18614375975272
10,1.13126438986071,1.15596282075503
11,1.12094447430244,1.16460776286091
12,1.14562094270724,1.1544159123549
13,1.15523923514067,1.17297065680522
14,1.14641800294711,1.16670208139063
15,1.14365861792357,1.16278822086886
16,1.17317006370558,1.14780861359448
17,1.16505108124472,1.1619333059386
18,1.18102461441745,1.16232667723471
19,1.19700147750775,1.14868904045342
20,1.17559667573346,1.17212928996935
