"k_H","DH1","DH2","Hill"
256,0.941874801956266,1.00780653167945,1.01921711966369
264,0.942751117774474,0.989837087228641,1.00813020025032
272,0.939105521055721,0.933077701557545,0.999943958650511
280,0.994906380805489,0.951863800926369,1.00326134827724
288,1.0051173425949,0.967366478434379,0.99667034704041
296,0.960668995860564,0.970030257986802,1.00550258264664
304,0.990871714364061,0.952697492715234,1.01084689129048
312,1.01915106010679,0.932205966162498,1.00921279367789
320,0.992234759963545,0.972316238438242,1.02086218231496
328,0.967817517221827,0.998343001858907,1.0127657291529
336,1.01910501143197,1.01337251118778,1.00454684334556
344,0.969291536864011,1.00461301275838,0.994956901892364
352,0.98725893665156,1.01396153761582,0.999530712591018
360,0.985230463738566,1.01676121402108,0.997722875884252
368,1.03890870593606,1.00541416519407,0.996250971816871
376,0.948440359506542,1.01675805412814,0.990987138172878
384,0.955178297551335,0.988313425948471,0.980385230812866
392,0.927552070707421,0.997843022239435,0.983501118949054
400,0.990867578333787,1.00199712163684,0.981710105772697
40,0.803871428790673,0.767131007836469,0.718859360580419
48,0.792201850818109,0.80323074176512,0.81963957646053
56,0.733612772412243,0.837531650017735,0.849019814079404
64,0.808810881936709,0.850131403429731,0.836325397880356
72,0.874726352316119,0.76171955582913,0.811062753099426
80,0.776477780579638,0.85387946112667,0.805878171980408
88,0.877481337345612,0.815230158700324,0.812874185592888
96,0.842002455714533,0.820731204346018,0.852096623299814
104,0.792897154386446,0.887657584231341,0.836854057919
112,0.814194796868323,0.84771617293419,0.835336767592304
120,0.874755400586001,0.87117811572678,0.811609186296283
128,0.869411525438036,0.876280778168191,0.812275074167502
136,0.879144087440884,0.889173714641995,0.842488966433554
144,0.819904038765102,0.833107628995146,0.869292207092844
152,0.802058985735038,0.876110055884802,0.852365556158375
160,0.85072084944803,0.869857823019027,0.848272469077976
168,0.831030039115033,0.86674403866048,0.871369205553132
176,0.840374256382556,0.870634978439067,0.864589529920853
184,0.837103589852175,0.869516043186611,0.873878952772366
192,0.897405325947633,0.880701380067666,0.883213017906069
200,0.862293777740369,0.888424005171195,0.915011424001546
208,0.867065700056367,0.876956398852977,0.920542498492103
216,0.893002444381987,0.896453578071897,0.911818612178648
224,0.930744913674678,0.913143830152947,0.891278798071713
232,0.876324268669779,0.854806079553604,0.91361051291102
240,0.88639376156521,0.892821332539803,0.915423291777442
248,0.86083438396939,0.901245377075377,0.921601981760565
256,0.906430839465541,0.898711420913441,0.91575993717524
264,0.858089614680466,0.902269370772181,0.900155341105996
272,0.885789526982351,0.899457934548976,0.895761506230069
280,0.894477131558027,0.877278532542094,0.907212375909383
288,0.906436497011622,0.901629919041409,0.900161834197337
296,0.984630909928588,0.935175434708212,0.892823158083234
304,0.879088809238624,0.928357718179553,0.9236372688846
312,0.984334980570274,0.923918435982969,0.91563365329835
320,0.905895420669778,0.933293375182401,0.910981093924109
328,0.970022119023472,0.96618359878778,0.917888163832911
336,0.9503142410269,0.946704705592773,0.932845417262088
344,0.978697248525766,0.960643557987085,0.926091269075123
352,0.972129285467054,0.936094311190279,0.935965625686615
360,1.00683091566348,0.952080404210529,0.93306988205192
368,0.914374502117946,0.960629323364963,0.939233422081623
376,0.976659057535359,0.945085725089239,0.952811396761184
384,0.943664952282162,0.960704330154646,0.962807475228384
392,0.998647461623674,0.960779537402273,0.967426461034619
400,0.952839996886777,0.985454328745465,0.959809814369384
40,0.888420024738644,1.00720604935846,0.914827137816891
48,0.767510747579,0.856353453075324,0.918081571330164
56,0.943437947664903,0.926241660363207,0.895862987764483
64,0.900196079424916,0.960628611705712,0.955578881915631
72,1.05849902902466,0.968759602613755,0.982010869474484
80,1.08950658620543,0.984881757636695,1.00981014150698
88,1.09904151974592,1.0939499225236,1.02283202560752
96,1.08631118247711,1.02216829317356,1.03005343568823
104,1.01029171404432,1.06512550726722,1.01409785095176
112,1.01674337039732,1.06044872699077,1.00009312638053
120,1.06606394567401,1.05015070034707,0.992944139225001
128,1.04873246082548,1.01009535055641,1.02408700986498
136,0.954203014289667,0.982715882941277,1.03365399066483
144,1.02988137150975,1.00535643640043,1.05824735877479
152,1.02646770054421,1.03652662622713,1.05118188283923
160,1.02257814027109,0.985950344611453,1.03219239040091
168,1.00849128143437,1.03038662284675,1.02036176505319
176,1.06202162699619,1.02086063711722,1.00499804618787
184,1.04046610365702,0.962174343825373,0.99636544452658
192,1.03050306251037,0.989525994782728,1.02731987114861
200,1.04472400445837,0.980452864107294,1.02842999734684
208,1.03556728358062,0.960542767264063,1.01314333151819
216,1.01958959253614,0.968905549796751,1.00707742757095
224,1.01954931433264,0.978089568282695,1.00628418068721
232,1.0024602922977,0.950814400133574,0.996362881214623
240,1.06156987234428,1.00583722187731,0.992627195553367
248,1.02383865453647,1.00054988275058,0.999047898312591
256,1.04008645776145,0.96281417210657,0.985824680492417
264,0.978018990540182,0.987299643884598,0.974979876723829
272,1.02190043742042,0.993670237468626,0.982256582544279
280,0.960194672090801,1.01598942134555,0.976987955755321
288,0.986350272636875,0.987709052809909,0.992443207507473
296,0.980593474270588,0.988850040674471,0.985650912378728
304,0.99295471078059,1.02009235457465,0.99669507995268
312,0.972160285885196,1.01271199895303,1.00705762592768
320,1.03006381943298,0.989269489228105,1.01454936437236
328,1.01777240477959,0.98345663402608,1.01423630216073
336,0.952091447539753,1.01880889506574,1.02172705601957
344,0.980575273693779,0.993313577631231,1.02397617587377
352,0.992852671099894,0.998723231961464,1.02471201700502
360,0.986393685634752,1.019510555942,1.02339068656149
368,1.01313899575617,0.983130769948791,1.01951659815839
376,1.01858258164676,1.02153872042525,1.03536833149923
384,1.01431473007709,0.973768454342059,1.03422372195691
392,1.00984964786314,0.987202166341393,1.03745857784088
400,0.974667117196573,1.03018685676092,1.04681051663214
40,1.11533802752661,0.938701767602583,0.941179599597334
48,1.03337911324688,0.999717378998744,0.977726243700311
56,1.03828702992188,0.921902816910027,0.931097993582063
64,1.03510087454215,0.989576605423733,1.00021504063793
72,1.04006339882972,1.04453874714098,1.05671310479125
80,1.01926412341395,1.02040060867792,1.0487267893922
88,0.970396145578396,1.08631837519896,0.998935392364154
96,1.02252764990529,1.03085829362145,1.03089045812124
104,1.01793305957671,1.06959349787407,1.02302547175362
112,1.07880816833338,1.08424476339393,1.05032513371991
120,1.01070273316872,1.08204956540178,1.10278524376924
128,1.04672825146355,1.15317921516931,1.11274144305115
136,0.904887521338577,1.06334141114633,1.09934363424994
144,0.936659410368607,1.11350148692123,1.11031523960416
152,0.961164665074197,1.05199533364536,1.12699184699531
160,0.936176859689893,1.10728663182026,1.13232361766593
168,1.02764680450917,0.985958147614336,1.135019957952
176,1.02016429675176,1.03781603617413,1.11499317050664
184,1.04857347755635,1.07376523922677,1.10259793381797
192,1.00058587190947,1.05307717841171,1.10316835460848
200,1.04569055009641,1.01196351075017,1.06987267237297
208,1.00188758820081,0.982837534005938,1.06773162028044
216,0.980814341776098,1.04996365539633,1.08615231811114
224,0.973782444652367,1.03885962480234,1.07344546654419
232,1.04093386443631,0.980118231019549,1.06637934863264
240,0.99730597414404,1.01268590974733,1.06551336205095
248,1.02579560616958,1.02151548826999,1.06327524568532
256,0.979838269620395,1.00119249205247,1.05220044191473
264,0.984520744385881,1.00727424233789,1.05789339811197
272,0.973321821336953,0.954802455529898,1.05049772316195
280,0.974650442797472,1.00940850834064,1.03972669592221
288,0.979041372760917,1.00390825804349,1.03832140438769
296,1.02250868654272,1.02248406765288,1.02224521383046
304,0.980010582630062,1.033340439879,1.01750847310314
312,0.941680404423449,1.00279529012071,1.02368425843645
320,1.01580916161964,1.00539223707606,1.0129953258664
328,1.01061657169928,0.979533238150399,1.00235033904092
336,0.974816912032983,0.976225635914354,0.995171964065998
344,0.961686675011871,0.985654870018612,0.994615588657677
352,0.969379933514567,0.99853544969873,0.995101709456431
360,0.98173733463881,0.986404248550556,0.984981633164528
368,0.946881833569419,0.996949544171122,0.995440372363275
376,0.959981546709574,1.00134538053188,0.996216038792884
384,0.994524352525088,0.974424840326503,0.998268886190855
392,1.00824643951185,0.972056308712632,1.00471260399819
400,0.994352414620816,0.996593255752542,1.00320036330487
40,0.791690387394282,0.786445176483385,0.725341351217675
48,0.854994385146608,0.788824283365988,0.834971451674709
56,0.831326484329075,0.687888039195877,0.799118186852413
64,0.856793836779132,0.778280580032969,0.805168178224728
72,0.782657020469038,0.729680657277049,0.797048567054961
80,0.84260268925619,0.834581389418109,0.800244840470309
88,0.794579124336516,0.825951203283681,0.762114794945529
96,0.798365844129265,0.79758532791276,0.759984391223369
104,0.829403295852491,0.822325408596284,0.723765723091011
112,0.886992766947334,0.809207627739483,0.776797240298135
120,0.864803720607176,0.849013249218092,0.81169272103288
128,0.811861935795131,0.792343255341764,0.791703430414709
136,0.885507409487619,0.861743055709474,0.82253920678054
144,0.869654352921133,0.806291006352963,0.845041016205611
152,0.837683538172225,0.890005604114713,0.870062032498339
160,0.808528640772662,0.852343781579343,0.867875891774809
168,0.817158943060003,0.895326074888487,0.877708970414067
176,0.816489642941618,0.860283829378344,0.898735612832961
184,0.886984246229451,0.901891281509654,0.903404040826564
192,0.857022601043479,0.849872157434756,0.891046926961511
200,0.883282208173564,0.893808720473672,0.89797561153936
208,0.908868863574312,0.869555779723456,0.903384492132552
216,0.840476397775984,0.885231788910922,0.892287148585496
224,0.875535298060841,0.867963740743857,0.902396651869124
232,0.891480377565114,0.875675181174442,0.904030635828991
240,0.929082462255587,0.905486123386155,0.915754279880254
248,0.920786973448437,0.891940561575351,0.924454679286983
256,0.922130606858895,0.918539027734981,0.939603854876172
264,0.943016198747976,0.945361023821565,0.937784383010009
272,0.89250853944339,0.910376731897314,0.927362736933553
280,0.942574034935607,0.900761757619368,0.935808228934231
288,0.96786653222935,0.936581923636538,0.93634929801737
296,0.999875961985581,0.93991992450902,0.932408658464315
304,0.97350210383439,0.95372956443192,0.928095380834176
312,0.943425463689908,0.966510636733305,0.932825639984592
320,0.933906799948226,0.952165468182387,0.935414376903347
328,0.916093575490322,0.935550140671844,0.942773213298668
336,0.989199257251971,0.948393903873612,0.948734630149232
344,0.943525285003947,0.956975157396429,0.943525871624589
352,0.981945110495798,0.943235424465431,0.934558360510154
360,0.952793698518623,0.943885581613751,0.940765713359077
368,0.971833508079618,0.977481977105167,0.940667040189173
376,0.93835585043285,0.93861171559407,0.945165044892248
384,0.950088427902596,0.939828211822464,0.942051614713346
392,0.970691937589872,0.928941271613048,0.950562019089298
400,0.954131208757329,0.945832349617844,0.954208686693562
40,1.09630003847911,1.10994442332946,1.03522405063036
48,1.08670636544527,1.1050451658626,1.04088711223894
56,1.06297358443425,1.1362514583505,1.12978477103818
64,1.06045613617632,1.0864460958645,1.14450047687823
72,1.10241504401134,1.1426687279338,1.11841922961625
80,1.15151211172166,1.12689479529952,1.10030311740748
88,1.00367603278582,1.1503974450823,1.10602987879212
96,1.09612942626452,1.12931704868988,1.10428321705907
104,1.11286435451661,1.11980690819785,1.11489681287145
112,1.07523054775754,1.12843373486614,1.11270993359067
120,1.04976246911599,1.10999286783914,1.11767493086794
128,1.11785093463988,1.1288399257875,1.12350149546501
136,1.04577313386546,1.10680181222825,1.08403361499796
144,1.02039053388013,1.07443159585578,1.09434927544266
152,1.02050356536007,1.11062215259885,1.06317924192449
160,1.05291041930559,1.11427971400618,1.0782147948587
168,1.05872610805574,1.06902056831292,1.06683935054703
176,1.09540436297057,1.08940956898104,1.06856804314713
184,1.05482928103662,1.07759078718981,1.07502283507016
192,1.05221266927326,1.07957944699689,1.05913422061758
200,1.05195614347294,1.0456696084218,1.05398379706535
208,1.10351763069608,1.05839479188611,1.04781232628906
216,1.03813443699618,1.05927308875339,1.03737249546601
224,1.11173742755067,1.06678433188736,1.05094363469369
232,1.06004401113313,1.07115424822309,1.04606703961162
240,1.0939115005513,1.08389862528939,1.05187365015601
248,1.10126128749048,1.03339783456375,1.05281342347124
256,1.04955213201016,1.05084684440248,1.04794564882093
264,1.13680224513597,1.07482164806905,1.02499760559251
272,1.09342317068429,1.06729408845052,1.02638545609568
280,1.05868320018848,1.05571384502692,1.03142562285448
288,1.07036189988631,1.01515247257825,1.03558919078413
296,1.1157181618175,1.08470386153792,1.02521009206619
304,1.06880179756372,1.02901265010119,1.01793024148573
312,1.11196841725058,1.06131412659716,1.01559772773467
320,1.04625337307463,1.04187690399242,1.02644420039725
328,1.01167450913927,1.06880207827649,1.05631120941103
336,1.07432868879989,1.04256229632645,1.0560178695026
344,1.05204139671418,1.03554007366644,1.05499531282562
352,1.01958261198968,1.02977028616204,1.05218887743629
360,1.08287948867025,1.06008371754962,1.04849438346512
368,1.02940944828371,1.0462004543857,1.04372442235269
376,1.06710911264664,1.04225182208746,1.05831928919891
384,1.08621613691888,1.07481512502357,1.04754688155453
392,1.06214434723187,1.05732848878426,1.04155321882319
400,1.06077112103423,1.06847441680291,1.0494063199095
40,0.987415861872847,1.0991707895394,1.02880869511547
48,0.928866313190768,1.01406750947111,1.01747432090922
56,0.96932264565621,1.0944213661864,1.03562270994113
64,1.04182859001906,1.1469065370839,1.08638847320845
72,1.06628919931101,1.12170654508245,1.05864960605917
80,1.1004362569344,1.12618177420848,1.06251339722867
88,1.02929635045867,1.11216916672987,1.09686097711686
96,1.08816738198043,1.13624881762767,1.05900902711689
104,1.05178671967533,1.05766400304006,1.0557937257704
112,1.0431306617992,1.05659209873158,1.06458540025466
120,1.03037093009165,1.07222782485676,1.12180363704939
128,1.00529661137756,1.05696794319693,1.1191971250532
136,1.08766985601916,1.03894808412541,1.0972752775235
144,1.03347658763428,1.05314498868385,1.10858477876701
152,1.01768762187365,1.0152168819318,1.07913533682731
160,1.03093993954797,0.997659082052236,1.10719227327006
168,1.08860346100586,1.05357505285388,1.10405478586725
176,1.10139083771475,1.02697953538551,1.08060602073127
184,1.04145290901372,1.02709398705928,1.07177727189189
192,0.997650642189834,0.995109041915432,1.05597466308853
200,1.10544105936191,1.01032591683627,1.04404401982613
208,0.999994574769116,0.99625471426217,1.04548428326251
216,1.00364645981745,0.982763424426459,1.04378838421857
