"k_seq","DH","MLE"
46,1.27454829259528,0.939049658642307
48,1.26620063609202,0.967323700903391
50,1.25441006574959,0.967660722929072
52,1.2687764393675,0.952896278199804
54,1.23013299527909,0.918833736504435
56,1.27338404638846,1.04960473590932
58,1.24891666001983,1.03115314778336
60,1.19580634638349,1.14619832139775
62,1.18856860545277,1.13035547390209
64,1.21615110163395,1.07366412456896
66,1.19415556618034,1.06114000025765
68,1.25926873697027,1.13986265092612
70,1.2320941469681,1.12104229111811
72,1.16384167577123,1.19225777656372
74,1.15197085399136,1.17172375068074
76,1.13390229370119,1.16351613601176
78,1.21716896049134,1.0573685330866
80,1.21628586952733,1.04080160807951
82,1.19857885884775,1.03124012216311
84,1.19709769393712,1.07955961119014
86,1.19325035621161,1.06980715431601
88,1.18589100488726,1.0544113922238
90,1.1793834691434,1.04524912421896
92,1.20562342629859,1.15678501441754
94,1.19723628217387,1.14737968828722
96,1.19730792175894,1.14429564022987
98,1.18135956236559,1.12936369658258
100,1.17560178551643,1.14790703585798
102,1.23795188710825,1.11857403462447
104,1.23116872839884,1.1109324041386
106,1.22681268529739,1.09874881525147
108,1.21438177390771,1.08726102326892
110,1.21174517016595,1.08039650167592
112,1.20748575103373,1.10236909715437
114,1.20760564497981,1.10212609428787
116,1.19534947937961,1.09661939629303
118,1.19525869426683,1.0926135189066
120,1.18857935021024,1.08787555366424
122,1.17412780464416,1.07671490113177
124,1.17603831467178,1.07385505632283
126,1.22999057249989,1.09608458066404
128,1.2303915326646,1.09181518578517
130,1.23189731748637,1.09227149876641
132,1.22031086053439,1.09609345877789
134,1.21955095697374,1.09454964857383
136,1.22209296892923,1.09332074808539
138,1.21939451512223,1.08436886295154
140,1.2086120630939,1.07462090685521
142,1.20477528545144,1.09548229766654
144,1.26181650997051,1.08474439701114
146,1.27093708812684,1.08369252791096
148,1.27056774065021,1.09123036501568
150,1.26391026036421,1.08458482850663
152,1.27101862519803,1.0865149871358
154,1.26335244991371,1.08678232527424
156,1.26227892888889,1.08459405657681
158,1.26066977928115,1.07955170369748
160,1.2584357684765,1.07383142909077
162,1.24928061647518,1.06551818781525
164,1.25299703474893,1.0634891502341
166,1.24585153515933,1.08823010179062
168,1.36257060869352,1.10741705755536
170,1.36668355621202,1.10558682607098
172,1.35986880657501,1.10650543807863
174,1.3552589500749,1.10140151536286
176,1.3602357734133,1.10878793589209
178,1.36430789974839,1.1077913733467
180,1.35374542729251,1.10647900966356
182,1.35757801884771,1.10940670687033
184,1.35138170121149,1.10454863412403
186,1.34975833871626,1.09920568627761
188,1.35004163497337,1.09990576644552
190,1.34573134380041,1.09462141747956
192,1.34402882649737,1.09115655758726
194,1.34033138779251,1.08475890062572
196,1.33418556143613,1.07870631812388
198,1.33900823120391,1.07725011231322
200,1.32952007449987,1.09176989891334
10,0.981114300694222,1.09494679382085
12,0.909194326617443,1.06044374203373
14,0.969008523624808,0.97454870876757
16,0.984100602944254,0.887021468623197
18,0.924960015935303,0.935920881571166
20,0.934548734616716,0.866972044549285
22,1.00344580094252,0.875952307431362
24,0.891493076008833,0.911876266972517
26,1.01230357936227,0.839867235962968
28,0.998986156177416,0.920737095910029
30,0.91758052246291,0.817422343783383
32,0.943481890858722,0.862391827672789
34,0.932319635172647,0.880832784187911
36,0.974820922353974,0.847315730579374
38,0.917757032519656,0.788418753139459
40,0.896301561513249,0.866311196113102
42,0.939983998971573,0.919650386618611
44,0.900455458780919,0.898003927052808
46,0.914744158042064,0.901813225863358
48,1.00533519943483,0.968096163544166
50,0.989049995449284,0.946348957406977
52,0.931446171827007,0.896500823403864
54,1.02159678827437,0.839912710405815
56,1.03775955428396,0.829260525426803
58,1.01451202897665,0.822946487638429
60,0.968817033893712,0.884408898398508
62,0.962110337993524,0.870010333668557
64,1.00201714591405,0.893643791656985
66,0.991025363301309,0.881017153413159
68,0.932975461414886,0.938650197746898
70,0.925020929070818,0.922340611403434
72,1.07564535567862,0.887903912395602
74,1.06459812197473,0.897815348405423
76,1.05340575875681,0.887336584060918
78,1.07812810943603,0.841088641200055
80,1.07224715158656,0.857578883991024
82,1.05496261911791,0.847149835525151
84,1.05141750817507,0.87737421169946
86,1.06217226200688,0.871385269143809
88,1.05198525241131,0.877944865525906
90,1.04528470976231,0.870167172239396
92,1.08783452957427,0.896673031530355
94,1.07080161653271,0.887881613285884
96,1.05788767479218,0.903543975055785
98,1.04844421684972,0.893960015815412
100,1.03978062233471,0.88797013267111
102,1.1173619672235,0.960053378065509
104,1.11767784398041,0.952457906615182
106,1.11675192613119,0.952413744448474
108,1.11305902135222,0.943874660131264
110,1.10641197493483,0.938090771506214
112,1.07444676975435,0.98361320085984
114,1.07259692402111,0.98034006137602
116,1.06008911589697,0.977703636067249
118,1.07072031576237,0.975722598176949
120,1.06503620148645,0.973894801808693
122,1.06035238231176,0.967259288373372
124,1.05979982966486,0.9625665418016
126,1.13131036788688,1.00544601022956
128,1.12215367456432,1.00002454965334
130,1.11431543976838,0.997474337834417
132,1.11274054816476,0.992153671267745
134,1.10280983098513,0.987655797592889
136,1.09578890588985,0.986958502878005
138,1.09236218921444,0.98273119248771
140,1.08849711289436,0.975490505854688
142,1.09229158958275,0.974442497103653
144,1.24326867551387,0.954223506906071
146,1.23320798324223,0.947154753033426
148,1.22300510570239,0.948926757344208
150,1.22029282066517,0.95967999142251
152,1.21855515201562,0.951788180689903
154,1.21585148243008,0.947590630634969
156,1.22055356644343,0.944286972950158
158,1.22037952745978,0.947097740782004
160,1.21710232519864,0.942051211042073
162,1.2142887822545,0.938952627661483
164,1.2133463184151,0.931967147170483
166,1.21625678598658,0.93168562548643
168,1.31616444332401,1.01242434639567
170,1.30793553158273,1.01363244319356
172,1.30492359520878,1.00933420441757
174,1.31170184436822,1.00438698101764
176,1.30171873276606,1.00093691698644
178,1.29774980311261,0.994063716331521
180,1.29810265278517,0.998303225495325
182,1.29579635993368,0.991792677360467
184,1.29091821245758,0.990052114521122
186,1.29747938464195,0.985127835213515
188,1.29795383335144,0.987318478378633
190,1.29046357742107,0.983272185611097
192,1.28714067857055,0.978340759155643
194,1.28374025461916,0.977029420749321
196,1.27969558188599,0.97437473724512
198,1.27967760022383,0.973596758228374
200,1.27631313814017,0.970749247096853
10,1.23932379105273,1.0854114380824
12,1.13084665720703,1.16986860468617
14,1.00402398177163,0.986769907813838
16,0.998030845882474,1.07886033296727
18,0.958643342571022,0.993162403366792
20,1.04083103732592,0.927298803805207
22,1.00647879675347,1.1166573474147
24,1.01357463200754,1.02527109279802
26,1.01793800248173,0.958299554792167
28,0.95659576432249,0.845728576885079
30,1.02966979507784,0.958476194580152
32,1.07550934329304,0.978350508166895
34,1.16624830149763,0.878658197351666
36,1.04810461263001,0.892631610449417
38,1.0617906559455,0.853959377438936
40,1.09821495760216,0.97600887687167
42,1.02655997422021,0.804622597807813
44,1.0519425164999,0.869360070216173
46,1.06061148040062,0.847685477304352
48,1.04198352109328,0.861510477193155
50,1.0843476176018,0.888232395307378
52,1.08838923112542,0.940547847791483
54,1.0978241137398,0.898075245922137
56,1.16416619556239,0.913679520719099
58,1.19394895917115,0.937113762323579
60,1.08476395163346,0.916720604071335
62,1.11754853170355,0.94304971853783
64,1.07310108840458,0.986356233747259
66,1.10425214432584,1.00961798235573
68,1.11314258811742,0.977609935041882
70,1.10308318925832,0.966546112966323
72,1.08487618681516,0.902829676464874
74,1.09121670975632,0.908129061363754
76,1.11051015702461,0.931514718000263
78,1.13337456915406,1.02443729771347
80,1.13455618147103,1.02865608772464
82,1.16707989120211,1.04916850287065
84,1.14699754552399,0.982562920472308
86,1.15674753575598,0.979423669749615
88,1.16177265393472,0.983114394345376
90,1.17923173004998,1.00358059390268
92,1.12367455917672,0.980101112058646
94,1.11826150595412,0.980147749900495
96,1.12493941707071,0.981846803926575
98,1.12202694352047,0.986661512377791
100,1.13143957866444,1.00195227290931
102,1.17552094499729,1.05178514729012
104,1.16963133178031,11.2197112281799
106,1.17777441153588,1.05525455221659
108,1.17504062893432,1.05200543713978
110,1.18801965474777,1.06529697170685
112,1.1741556114871,0.992209708264356
114,1.17011690366574,0.991175283908666
116,1.16180611924688,0.988071600236634
118,1.16893739845702,0.989541871880667
120,1.16931643882971,0.993197322363964
122,1.16897971987694,0.992251252135645
124,1.18288159591777,1.00565296185122
126,1.19003407615734,0.989589051135503
128,1.18160816900635,0.991422541708343
130,1.17795187818579,0.990527813595982
132,1.17214800303501,0.987667759609142
134,1.18474430465484,0.984763474038698
136,1.19537332515083,0.993307800036603
138,1.1913795947734,0.989039086209398
140,1.19400591610661,11.6364297932694
142,1.20350227943902,1.00087367319428
144,1.23116356146174,1.07294904382604
146,1.2245301068916,1.06647780415757
148,1.21916081614154,1.06277350158056
150,1.20837488286429,1.05817713707891
152,1.20642653579129,1.05950116635984
154,1.20314899456468,1.0568375745454
156,1.20531960383767,1.05592173767373
158,1.19891640415241,1.06494554520884
160,1.20257763535409,1.07008957639114
162,1.20680535976755,1.0720505462201
164,1.21649823930292,1.08800194188882
166,1.21055625319913,1.08052237993076
168,1.30374783224402,1.0518779995808
170,1.2998999924317,1.05241975203683
172,1.30111941248739,1.05192565139606
174,1.29076674923496,1.04688404350552
176,1.29376767501153,1.05426112512534
178,1.28491545105151,1.05050974774246
180,1.27756075419583,1.04592675794575
182,1.27550276172571,1.0460971014594
184,1.27525954914603,1.04498870663634
186,1.27189855722593,1.03836492807682
188,1.26841170123773,1.04313830569568
190,1.27595689867648,1.05167330301865
192,1.27629879329492,1.04870879804856
194,1.2771155972055,1.05140939173046
196,1.27127344062926,1.04774655085693
198,1.28235564569069,1.05819464234107
200,1.27976377169326,1.05296324281593
10,0.838599379769918,0.687431994735755
12,0.811352011994542,0.675474376570947
14,0.839247331122358,0.670907062199476
16,0.836438971355226,0.622931029759329
18,0.941270020919474,0.645695990482484
20,0.988006202347879,0.614706645232733
22,1.00956067270258,0.781388443699743
24,0.999358402505481,0.753596986918713
26,0.949919830008155,0.738746339247809
28,0.9919253123187,0.647087744479641
30,1.08939190438577,0.616577053196515
32,1.11330374204024,0.685556757969757
34,0.979750892637647,0.850943889305432
36,1.01426133062159,0.776418358199093
38,0.907664483937266,0.915989204584558
40,0.943598235039726,0.897718071640233
42,1.04724644566892,0.839733273963235
44,0.975319404990456,0.915149949837915
46,0.99332503972604,0.882937770347932
48,0.940726489704438,0.888516385534295
50,0.968264355907844,0.899546280152984
52,0.932120902779624,0.875181484575581
54,1.0325460700755,0.895494296885354
56,1.03048915954382,0.925344216012445
58,1.01651364398171,0.911739154716011
60,0.91044943147388,0.917137874090938
62,0.92762084898782,0.93202983170149
64,1.02076569619525,0.874421918572873
66,1.03355350462588,0.887750569577427
68,0.962724353169289,0.945326334760959
70,0.961231442459698,0.935866659144436
72,1.0719910822628,0.93885137040808
74,1.05897897063557,0.931235847698886
76,1.05111525083798,0.922665842373791
78,1.0241680470607,0.916755206728247
80,1.01332741968557,0.910170233494596
82,1.00557965802794,0.903053978290025
84,1.01529361471086,0.957947112147083
86,1.0144356694761,0.952845182095629
88,1.00930361719178,0.946575637940841
90,1.01447952823425,0.969322166590795
92,1.02096144641961,0.956822341686573
94,1.02962605234912,0.953144157334178
96,1.01869134493288,0.944059179285969
98,1.01860298976174,0.93887388053123
100,1.02565990479963,0.948572044108515
102,1.11285883853369,0.933693463339996
104,1.10465315866245,0.924595537656337
106,1.10038469355324,0.920265522372574
108,1.10035839425327,0.918355855231442
110,1.10561301608927,0.925634989240819
112,0.9835475689327,0.976506270497793
114,1.01825756085857,1.00696333282503
116,1.02006765368655,1.00206948520933
118,1.02266912775522,0.999381858250927
120,1.01949919670873,0.98958868531812
122,1.01810513751131,0.989858672816843
124,1.02263344927754,0.997489817955229
126,1.09412037998893,0.976741284382304
128,1.08203462571809,0.977718326825081
130,1.11153919382592,1.00589943548867
132,1.11670355555908,1.00001295628865
134,1.12307047247482,1.00109549016467
136,1.12315023436935,0.992321604306229
138,1.12244932703293,0.990309689202936
140,1.11414339570993,0.991660141917153
142,1.11918158595698,0.999850951739988
144,1.08091270800193,0.951833072695384
146,1.0870613841524,0.956932989430842
148,1.08480364453626,0.956229597693341
150,1.0931814138296,0.961690280539298
152,1.10185278868462,0.99477725233476
154,1.10244829891254,0.991139777214964
156,1.09889503159668,0.98684702607802
158,1.10225462581081,0.986081307574448
160,1.1016627924446,0.979054958139434
162,1.09963515691125,0.983362198966051
164,1.09264197668417,0.978055757884655
166,1.1043670748131,0.988474204550941
168,1.14095356823994,10.2600019718222
170,1.14707658194837,0.948098253668817
172,1.14325203710701,0.946243730493504
174,1.15092030280601,0.948454602038356
176,1.14894448951162,0.955648466866512
178,1.15018169387898,0.956948351464196
180,1.15492964835852,0.963112531235636
182,1.16190866702305,0.986890407705043
184,1.16388533121826,0.984864717538685
186,1.1618459709779,0.982270130808942
188,1.16319858856511,0.982036731281305
190,1.16383367837483,0.977051556825684
192,1.16261367700281,0.970765003743763
194,1.16010818060737,0.973490707101167
196,1.16645334355493,0.968864749024812
198,1.16735870251314,0.97696981940458
200,1.17057219804626,0.975929063757009
10,1.00047062243231,0.750598337271384
12,1.05859789277953,0.875853120605197
14,0.815287898532884,0.971659545232191
16,0.818176491648176,0.961546781652422
18,0.862525422275301,0.84803261482375
20,0.862120375452365,0.931913162808503
22,0.910738781902759,0.943544279681059
24,0.814004980739076,0.946690890408889
26,0.896072660473333,0.896488255003853
28,0.882059816181575,0.897252019811498
30,0.756168660173819,0.851532287854897
32,0.790857495483024,0.858657859789601
34,0.84234059911569,0.859078453631726
36,0.875738224333082,0.84676450143953
38,0.840632132818253,0.821072933215136
40,0.84461656521647,0.835708825480318
42,0.942259339765259,0.89048067561512
44,0.811671936474888,0.804910842183583
46,0.89990330199589,0.784342751713366
48,0.859367692783297,0.795181284793969
50,0.867714699218579,0.789752298047427
52,0.866275791736533,0.810575473103921
54,0.943465475397044,0.848361904305569
56,0.891219170536366,0.765556747550325
58,0.872532882263471,0.804635350158885
60,0.870485468352126,0.858427705663044
62,0.857328291503314,0.840769085596581
64,0.909524590467069,0.837610775193618
66,0.895981814575308,0.821333134647001
68,0.998341720094758,0.755642239106612
70,0.987106508705781,0.773097067417749
72,0.877577307347856,0.82009318732633
74,0.878031064023975,0.806935388594691
76,0.870631744927029,0.793377373401671
78,0.911874305508884,0.795576901999877
80,0.911983060761913,0.784147617556036
82,0.898748398371657,0.789043815075384
84,0.95993681404041,0.858371428639959
86,0.974882707050839,0.85102335873501
88,0.965105098555114,0.845833085269009
90,0.960485930433406,0.83487459202366
92,0.983783831149631,0.797370785689739
94,0.974862642212802,0.798505274740883
96,0.966758222989224,0.801204481533599
98,0.963048595038986,0.807145964882371
100,0.97095916531832,0.808640992113516
102,0.99868219304687,0.774516129923676
104,0.983863562735109,0.778094790511976
106,0.988550965793235,0.77094776892342
108,0.977822518119058,0.775108056708287
110,0.978724781676734,0.767230146059192
112,1.03278751088217,0.821949796665935
114,1.03136808675918,0.815677505397557
116,1.0496376089631,0.826046882484596
118,1.04682041999537,0.823631325254744
120,1.03726020779188,0.817595077959084
122,1.03642283511856,0.816844806527934
124,1.03516426900311,0.808839735588557
126,1.07074848227985,0.937254829389955
128,1.07864918055472,0.938875344665408
130,1.07669889063652,0.930828855801968
132,1.07348251159935,0.938685098935855
134,1.08323199582802,0.935863334551182
136,1.08542411243078,0.931645269983366
138,1.07650044183363,0.926323168008654
140,1.07854398347228,0.921348607346901
142,1.0828919294825,0.923742940335774
144,1.11698799445944,0.850424055388881
146,1.11180941877505,0.843852205184589
148,1.10654559943316,0.84180859337082
150,1.10834272792345,0.846051755200312
152,1.10676636790117,0.839583925434851
154,1.10361898486587,0.847936189512052
156,1.11160717678964,0.846666860192886
158,1.10938248501632,0.844086027185602
160,1.10374388684692,0.839232543205738
162,1.09789821876603,0.835643100095986
164,1.10468406493748,0.832248837057204
166,1.11334421792376,0.834687919081832
168,1.18230286455891,0.949570885969424
170,1.18090564688584,0.95064670056199
172,1.18362030418701,0.952631464558644
174,1.1810360134179,0.946775018039551
176,1.17849738811634,0.941977315157878
178,1.17890619413321,0.94147360649645
180,1.18061998936059,0.943838780369279
182,1.17724318444786,0.937619366215498
184,1.1899368372786,0.945707240309456
186,1.20963105004725,0.951020035672205
188,1.21827457872398,0.950233888518714
190,1.20997054205506,0.945430173806364
192,1.20402609854498,0.941388359448584
194,1.19976240525537,0.942739059692997
196,1.19945838240154,0.940196322361894
198,1.19403276116686,0.936027226147347
200,1.19670747837931,0.941272196105743
10,1.07432760209664,0.595765725369026
12,1.12694580734024,0.750939230276006
14,1.24430837811286,0.701473961680419
16,1.24883379312391,0.701779161731939
18,1.18442454108604,0.969995251575245
20,1.10959110203161,0.993911775766198
22,1.15230749501962,0.935413154946517
24,1.21745441521562,1.01365115165538
26,1.18506821939923,0.992636247667381
28,1.23029607983896,0.944715996736342
30,1.27069542481634,0.919186765522858
32,1.22695889375938,0.881440984421789
34,1.30587740076057,0.906369498938993
36,1.15459996663798,0.946250982523161
38,1.17262397912594,1.06152173757063
40,1.12208218705104,1.05838307256881
42,1.16654349579359,0.894967198176407
44,1.1602298041935,1.11748537367925
46,1.19047216358923,1.01009058073541
48,1.19788622592215,1.06335172878691
50,1.18107331240806,1.05220015450763
52,1.17607848517209,1.00016396664389
54,1.14817639332313,1.02366339247692
56,1.13215040186646,1.06322996699227
58,1.11804965198983,1.0460624206473
60,1.10103066069773,1.02999726739867
62,1.11255551183742,1.02473139064928
64,1.12730063408988,1.08384818065085
66,1.13733094960316,1.07995216280801
68,1.01666617153465,1.08206533856862
70,1.00915460269261,1.06529585172933
72,1.06763426588091,1.0668202531314
74,1.06120262850409,1.06623797153792
76,1.05956777572145,1.05603753364189
78,1.10658811227306,1.0072300480791
80,1.0996650015397,1.00803408126047
82,1.10488949898926,1.0010584767546
84,1.12919192849109,1.02084141502583
86,1.11636970743323,1.00661616913788
88,1.11402762801,1.01055568439713
90,1.11693043053443,1.0280869185669
92,1.0822898342177,1.09330101102873
94,1.08545088597143,12.859041980692
96,1.08009020556702,1.09018984449823
98,1.0745280653357,10.8454997498091
100,1.09849187343973,9.17601230893255
102,1.0782177759455,1.07139341836514
104,1.0854569940635,1.06983347842886
106,1.08397228752097,1.0711288775622
108,1.08005414693457,1.06294157766762
110,1.0923429654489,1.07043375985194
112,1.11230749430898,1.11128315123534
114,1.10723717507159,1.10127374038983
116,1.10892572527201,1.10213074345488
118,1.10186356722476,1.0932158669265
120,1.10748592643812,1.09481080315339
122,1.10331142702559,1.09214237741339
124,1.1182866531111,1.09886578790873
126,1.1190177253157,1.0589615807889
128,1.11968716366683,1.05381528908893
130,1.11312838472711,1.04886814839698
132,1.11865535741508,1.04806341814696
134,1.11678423554174,1.04240952860239
136,1.12196636245195,1.04506051537882
138,1.1126957865972,1.03699637401853
140,1.1184292168396,1.03465847509796
142,1.12457526161241,1.04284035575601
144,1.14074287505644,1.04708266474669
146,1.13759967027484,1.04150787349234
148,1.13349676175953,1.03314728850423
150,1.1344658556751,1.03073205075604
152,1.1349952489439,1.02350235188611
154,1.13407960512989,1.02408936414336
156,1.12669537681823,1.01927943590692
158,1.12617752566652,11.7409133225823
160,1.12951420764054,1.01572655057308
162,1.13377745316712,1.01239420943682
164,1.13819053198477,9.88678135770388
166,1.14336853583602,1.01999561565036
168,1.31267846909134,1.09998013361684
170,1.31389549051997,1.10195635706429
172,1.31343601707314,1.10159116683501
174,1.30931138436005,1.0961268761878
176,1.30369143510012,1.09050193052368
178,1.29656520277395,1.08627390992267
180,1.28809124810303,1.10147331688236
182,1.28541735503499,1.0947614610163
184,1.28009555566515,13.4744376094916
186,1.27925617392297,1.08912358170945
188,1.28186012099137,1.08710512562104
190,1.27512837259753,1.08093510146182
192,1.27798657386239,1.08508132489208
194,1.27460984746433,1.08265505631436
196,1.27026212381429,1.08403601317516
198,1.27795417755685,1.09195880032078
200,1.28947469100506,1.09257766186469
10,0.569242724939527,0.72016512994782
12,0.478317515007717,0.722279246209394
14,0.650425025469357,0.692978744282999
16,0.785164580533751,0.674174170000737
18,0.87260565686823,0.640684940679838
20,0.764966024454398,0.689953162749093
22,0.889140353344428,0.717016940432412
24,0.820847735349298,0.844697883947704
26,0.946204030170882,0.763747444673157
28,0.981056937737335,0.773319538485298
30,1.02698854584109,0.850674300960074
32,1.04242032886654,0.896782256703736
34,0.823671874959464,0.887929657358925
36,0.944164902349722,0.835300643415153
38,0.998926257734391,0.91349608336234
40,1.0103112722208,0.927584024744236
42,1.06666564164759,0.906851619675721
44,1.06200292785408,0.927515059216112
46,0.999887036280999,0.935157741086863
48,1.02327877543845,1.00122525192451
50,0.999574259608885,0.987893348948058
52,1.03219788673998,0.909530647044736
54,1.06945855226058,1.05088649698435
56,1.04896935478237,0.965832022902554
58,1.0584836827402,0.974095264677649
60,1.0355790226677,1.03727051099946
62,1.03346946556302,1.03328554138889
64,1.01551460382324,0.983905368787067
66,1.01076604545457,0.983499730267681
68,1.12652678011223,0.96908497013304
70,1.13219415398215,0.979852455613288
72,1.05031681570677,1.00859831206588
74,1.06681548607148,1.01933306850463
76,1.06134171479742,1.01949387816726
78,1.05740763735591,1.05042928177367
80,1.07249163690204,1.06095423209971
82,1.09104255526631,1.06151582163326
84,1.12459774847876,1.0120356667561
86,1.1263257995246,1.0089049027708
88,1.13688362595768,1.01913748677857
90,1.1166848264224,1.02385091385251
92,1.10978486216573,1.0038541330657
94,1.09751929305587,0.998308750691819
96,1.1092536331839,1.00964951221702
98,1.10505593570977,1.01294842440561
100,1.09216919401834,1.01118708788966
102,1.09471048810106,1.05544388140538
104,1.08334445354309,1.04879982331902
106,1.09278525086557,1.05260224062469
108,1.09376716688182,1.05065300422166
110,1.09215144967537,1.05058338523407
112,1.07748896098098,1.0605848602322
114,1.07934719707818,1.05459297826843
116,1.07565445889159,1.05348279223028
118,1.07155658404405,1.04293667438007
120,1.08458822309731,1.0552122251978
122,1.09558757628914,1.06075291679054
124,1.09738989735295,1.06265271675276
126,1.15086420997932,1.02688953539029
128,1.16142940757977,1.03001726777392
130,1.16176754620964,1.02545119934917
132,1.15191073766492,1.02025041620016
134,1.14926683476106,1.01609128514547
136,1.15055520061271,1.0142651349999
138,1.15743885097554,1.02583001171305
140,1.16624522530637,12.3969415687872
142,1.16349795187816,1.02816824292963
144,1.13438520309185,1.01576049923244
146,1.13377887082974,1.01733177903
148,1.14890274701254,1.02982914670455
150,1.14206751229373,1.02299005042126
152,1.14198842108479,1.01916716309628
154,1.13379659980133,1.01526977618611
156,1.14372079788523,1.01224379661796
158,1.13996623930058,1.01176269535824
160,1.14537561920923,1.01661703027711
162,1.15864159248111,1.02166527952099
164,1.1613394044054,1.02822749251189
166,1.16212069448477,1.02548381841642
168,1.18531307515171,0.955094150121272
170,1.17822500739606,0.948519877988764
172,1.17199622167462,0.941827851234962
174,1.17059167579669,0.949687010033177
176,1.17649379863747,0.95948537033564
178,1.18774368212034,0.970706505568538
180,1.18161608724235,0.966318033293004
182,1.18111543332117,0.964356492576679
184,1.18366158721794,0.962140759129257
186,1.18392433649803,0.960737672008387
188,1.17810517550331,0.954341033522258
190,1.18162917117979,0.955431806803482
192,1.18414129223207,0.960278382829378
194,1.18727442334686,0.96070743323225
196,1.19422612133467,0.967841642005985
198,1.1936113969304,0.96167329158168
200,1.1946149038895,0.960313274544074
10,1.2109572139463,1.34433737339085
12,1.28183957671134,1.24724853393549
14,1.22008422863183,1.14294368268614
16,1.26807432902108,1.30817100075901
18,1.19101921151472,1.23534813421483
20,1.185375610515,1.13557035461044
22,1.23732002428025,1.13313386332325
24,1.2325733755783,1.18118213319188
26,1.24577135380438,1.14947288910527
28,1.29570293382446,1.12232330501061
30,1.15283696436306,1.2589247485138
32,1.21280934206744,1.17528809724957
34,1.18202278099267,1.13516323435084
36,1.22648500153345,1.25319720263747
38,1.18484575367884,1.19020295597432
40,1.25066435569031,1.15063584116545
42,1.25281928368764,1.22149088029959
44,1.20049421456109,1.21373379778308
46,1.18099192299211,1.21439024474989
48,1.14445417515981,1.15168120672598
50,1.15183563994404,1.13276477598713
52,1.18190305438939,1.16046199008404
54,1.1385771359488,1.20796319719116
56,1.083676449365,1.10863114915636
58,1.09641696303716,1.11156140066175
60,1.15707455988457,1.15412881412255
62,1.15008155286644,1.13877352146189
64,1.07641482562261,1.12710334737105
66,1.07228987158321,1.11223052608762
68,1.09362586778981,1.18572845081355
70,1.10555517567549,1.19252198714533
72,1.07300878060692,1.20296537763622
74,1.07782987960378,1.2030499437615
76,1.07421044441217,1.18741769669329
78,1.0954967056777,1.15904806377524
80,1.09939402412303,1.16007325242818
82,1.09167328303663,1.14647046276766
84,1.09183959430258,1.12041067904373
86,1.08060333128073,1.1110348019054
88,1.09588495040269,1.11158349248226
90,1.07955739202004,1.09983094516376
92,1.1411786298685,1.12899886242712
94,1.13906613186477,1.12091001748645
96,1.14064794678438,1.12175474674597
98,1.133330581529,1.11484186513765
100,1.13163847485189,1.11192177091594
102,1.16162105318647,1.08158585394871
104,1.1632938981829,1.07593234627199
106,1.15272978974164,1.06539077659151
108,1.1622875065829,1.07287124249313
110,1.1514524093764,1.06156777552211
112,1.18351946221454,1.06611849849822
114,1.17278498661055,1.05570540057136
116,1.17168092647679,1.04845458997573
118,1.16865225905249,1.04502270051303
120,1.17093179569054,1.04865723701439
122,1.16520747642063,1.0433259120406
124,1.16472754865274,1.03270157445707
126,1.16614836388688,1.08476217203189
128,1.15816623465676,1.08227495448803
130,1.1476865120292,1.07185926558267
132,1.13709906146324,1.06935229308196
134,1.13256995295891,1.06583005989425
136,1.12478798528004,1.05702510348779
138,1.13323723807044,1.06184815061772
140,1.1328667807163,1.05777044766869
142,1.1264393366729,1.04853815101734
144,1.24682333706964,1.05663811488422
146,1.24667378585371,1.06061568389453
148,1.24781971868165,1.06463247977514
150,1.23707007367106,1.05535002844487
152,1.22579565746015,1.05085545274801
154,1.22000926208847,1.04618503773584
156,1.21772569749365,1.04658490017321
158,1.21158957314938,1.03787301283076
160,1.21622203188908,1.04314883599313
162,1.20909915017471,1.0434554267278
164,1.20675096310565,1.03527487334859
166,1.20601428659852,1.0269988666852
168,1.39406530299021,1.08018686286555
170,1.3898228941856,1.07567548943206
172,1.38760496359198,11.9818860462584
174,1.39743936944775,1.07712757943786
176,1.3909586568613,1.07842479161688
178,1.39397059375871,1.07755752825149
180,1.38417055411625,1.0699304371539
182,1.37612957567895,1.06460458659422
184,1.36700121779011,1.06492624728571
186,1.35666386146789,1.06188725891053
188,1.35766972693193,1.06087989900278
190,1.3520859994177,1.0554319879474
192,1.35340457565512,1.05898324500513
194,1.34912079654577,1.05856852157211
196,1.34887766566629,1.05289625219488
198,1.34105785017683,1.0470120080615
200,1.34767083264548,1.04859844988451
10,1.56490913593716,1.26043839529353
12,1.360966429976,1.2857260685276
14,1.49842331326571,1.20667711219562
16,1.48229114921099,1.51053550420142
18,1.39625447751231,1.17344102193277
20,1.46970990038176,1.07991414562727
22,1.38460555168034,1.22335435238323
24,1.25191932175882,1.28143132154443
26,1.23823667658907,1.3104779364727
28,1.35923314837095,1.26780424808789
30,1.33761571108523,1.27471088747493
32,1.27517273367151,1.26010919696157
34,1.19351819870915,1.29655466976341
36,1.19746273153004,1.3137828724733
38,1.35607360637826,1.19999785605677
40,1.26972749762966,1.21015498613872
42,1.3363850514139,1.16517923042142
44,1.21210039640644,1.26685487561719
46,1.29572105126719,1.14323063661526
48,1.13260815963211,1.14718958229169
50,1.13351878641522,1.13956663269245
52,1.26585934498822,1.13368572403124
54,1.20138867260835,1.16758274798899
56,1.13279714819552,1.10857001484342
58,1.13157944929802,1.09657604224197
60,1.10681737469977,1.09606251428356
62,1.10516525695195,1.09154119088728
