"k_H","DH1","DH2","Hill"
72,1.12543372046405,1.18131886491086,1.14069269459823
80,1.17983237137192,1.13401722542256,1.15125268971828
88,1.08437459017398,1.05121404513439,1.13578278305404
96,1.09491987898939,1.13421277582722,1.19498345671862
104,1.13844667781281,1.09670002836455,1.14220261475689
112,1.16151898547144,1.15167312446333,1.14859622577776
120,1.10477091278869,1.09925629431858,1.11937663071151
128,1.15257861678276,1.1030066922679,1.0856295098989
136,1.12290675686714,1.10311062866285,1.09056220314237
144,1.06666577460909,1.08491202918652,1.08626265451958
152,1.08060435599033,1.10495055295604,1.11003970490947
160,1.11784377562216,1.08625435570452,1.12002617273855
168,1.13142991192999,1.14066942870104,1.08455531713773
176,1.17324422851299,1.11576220058246,1.0673277130735
184,1.06755490011062,1.05631912270797,1.09113759267224
192,1.06504347659997,1.07015128257878,1.11349099512786
200,1.08469462152894,1.0964817291349,1.09486884148746
208,1.08133463706016,1.07766435696815,1.08226190042722
216,1.1161847219203,1.07889269390396,1.07765571096989
224,1.17117504849031,1.09167630170938,1.08882442673675
232,1.0785281936034,1.08347871411379,1.07545391526913
240,1.03608245403839,1.06027811838094,1.06773604596197
248,1.09569704627735,1.06608179920357,1.10258838405825
256,1.17711091752405,1.08998619721294,1.09263002665003
264,1.14697250214201,1.01570357670988,1.08075209807219
272,1.13618449078617,1.05421834641808,1.06876828042262
280,1.05383353970027,1.05186311651514,1.0653373001279
288,1.0350950580975,1.08835854260641,1.06551625845343
296,1.08314284365674,1.04313862909216,1.09157479131907
304,1.15676577032952,1.05274851410913,1.07629706731456
312,1.18192533110654,1.03972681963569,1.06103325305871
320,1.05865175291982,1.09190772264031,1.06933754767785
328,1.09890188269171,1.08218480067497,1.0532365780006
336,1.22973650931608,1.07678249140264,1.04777040837207
344,1.17646019823388,1.09821075148518,1.047542875999
352,1.16121144188241,1.10027473900201,1.04430221226745
360,1.19487504947494,1.09658742639606,1.05605733099684
368,1.18438211381391,1.04910058792305,1.07818305198667
376,1.22750581505604,1.1066178015552,1.07266309151477
384,1.16183725326958,1.10694043111832,1.07050899724967
392,1.20577554968439,1.10402286495412,1.07430264970014
400,1.17833987542059,1.10196799157243,1.08533691927849
40,1.19338822080558,1.28282260214735,1.24758921181384
48,1.20298511107881,1.22974830805346,1.18994844141181
56,1.0428217726924,1.1482162283673,1.15039172671716
64,1.03116852342736,1.24065528296091,1.17822806230514
72,1.13842583011227,1.1468341035681,1.14027615114638
80,1.10473772774045,1.27925091870613,1.15609646621576
88,1.05610856773493,1.20511433061624,1.19208285138385
96,1.03990121218035,1.31210944194222,1.25340166339795
104,1.16070157749794,1.1897115345843,1.23534010580097
112,1.13914473478273,1.24488247780431,1.26004613732827
120,1.00272251181032,1.21804611598575,1.24455372417366
128,1.07988606531494,1.18006548544063,1.1955571145697
136,1.11832107374547,1.20321480224856,1.20345972845653
144,1.08331828710319,1.1629499701589,1.20367685573052
152,1.01794651260579,1.10912434507948,1.18661308286494
160,1.12700957820337,1.14853129073193,1.16839327795831
168,1.11307191449023,1.13981767144671,1.1694294195859
176,1.10733227206274,1.08543773155968,1.15123941625095
184,1.03941957589403,1.13445439382192,1.1425398951091
192,1.06182739456965,1.13062655947663,1.13986620562444
200,1.06359480645184,1.09342613746439,1.14085833382617
208,1.09748530675317,1.10478187275146,1.13070975607092
216,1.06802806870328,1.10070676644111,1.10822891219456
224,1.14697364954653,1.11236468857861,1.10899583214221
232,1.11235459618453,1.07602075179327,1.09679179783035
240,1.13488017950311,1.04062438380452,1.0803545363444
248,1.15106581649896,1.07244972358461,1.07889400655104
256,1.14429565219126,1.109021387287,1.09061875224752
264,1.09044971578412,1.0897532822598,1.10238493441157
272,1.10051816735667,1.06246297610684,1.08107304596869
280,1.09903057765529,1.07780621128008,1.08072067375742
288,1.12390050878216,1.06081857531226,1.0849807928104
296,1.07704103712158,1.05091181453573,1.07348585235886
304,1.12610843256208,1.07604877442163,1.06914238864227
312,1.12146541469038,1.07007266554497,1.06346133267674
320,1.06732277831792,1.08210742226572,1.05560425705668
328,1.08905622293957,1.07046615768538,1.05481708362814
336,1.13616739232908,1.10144705141309,1.06188873632308
344,1.14788661677871,1.07565717900218,1.06945035035947
352,1.13478828312259,1.1153587170193,1.06715907176497
360,1.18817409722756,1.10067106925439,1.07792631600318
368,1.15636107432231,1.1269372414272,1.06665691574748
376,1.19508589306651,1.11776096416631,1.06274691081348
384,1.17105126598327,1.09407354117337,1.07872641285132
392,1.11652220712365,1.14157771725128,1.08033928735596
400,1.16844973952308,1.09752910171122,1.07795987902685
40,0.887370467980202,0.948532587850237,0.89545977395949
48,0.788068060572228,0.88601553483826,1.02072008865896
56,0.927995139037595,1.04882458597209,1.1368708573964
64,0.944534832441112,1.06825189667474,1.1102184249772
72,0.950470860385584,1.13595543029324,1.14029977349985
80,0.973551171244078,1.02078093600248,1.10060226175026
88,0.968053615053275,1.1312296644837,1.05329051685581
96,0.973725298946442,1.08907957194348,1.05598413341227
104,0.988655290126579,1.02950962245349,1.06684427962968
112,1.05979488475306,1.01397968149278,1.04187313100498
120,0.961331411748923,1.08441588728811,1.03253352002977
128,1.07283180023939,1.11709136532967,1.03020974264552
136,1.06975850693839,1.02903518159022,1.02604555141269
144,1.04606398407196,1.05110292872344,1.0566531888668
152,1.0634212690414,1.07253047965666,1.07160993638871
160,1.04464973940191,1.05921707594931,1.0587530658245
168,1.0637237983504,1.03987699640077,1.07396967337446
176,1.10332132639938,1.04098260650648,1.06631706128943
184,1.08766899383452,1.04855344131094,1.05741236396896
192,1.1113943430488,1.07300168040985,1.04669105241498
200,1.03977742606835,1.04947553237147,1.03413423462893
208,1.12504175649319,1.06346314501825,1.02199993458559
216,1.12305172583282,1.06002424154094,1.02653343686191
224,1.17975323828903,1.08523824208579,1.03314958292804
232,1.05122609441768,1.08676623431808,1.07778485973881
240,1.08364373889614,1.07558211247627,1.07560560283467
248,1.13625322912966,1.06668750486506,1.06559466686299
256,1.1451144286435,1.0722498968814,1.07394341755955
264,1.20544444382102,1.08760218068811,1.06498620441299
272,1.11937662443312,1.10285220263657,1.05762849297893
280,1.08404265738309,1.09744562902773,1.04547333486838
288,1.13815119384197,1.1082776318372,1.05201450493851
296,1.18637153000129,1.11531742942661,1.06830279397543
304,1.15639520054828,1.04988119167323,1.08070496062837
312,1.19577378553441,1.10109206608604,1.08938793975824
320,1.14089895746334,1.08739339138639,1.11005782235042
328,1.14876669383865,1.09221361451544,1.1126733580979
336,1.28631682515798,1.09403256530206,1.1185413583613
344,1.14933931773303,1.11059105658162,1.12010860591818
352,1.22627624833913,1.14884921468791,1.13559573672201
360,1.21321747443226,1.13370732672138,1.12889430939108
368,1.20795026233314,1.16354540531879,1.14509218490199
376,1.24969590036375,1.1415369669638,1.19663012551918
384,1.19481993777207,1.19003184860585,1.19976163330293
392,1.20376281345364,1.18978838686755,1.20078830063783
400,1.22981756330017,1.16975108383555,1.19431484862323
40,0.988213773685275,0.978870587695089,1.02135503459048
48,1.064222669506,0.962338628168656,0.987436548575049
56,1.03436667617482,0.940266652804327,0.965947768991857
64,1.03354559701508,0.949925025214279,0.954683369116274
72,0.953994468967678,1.02354540431982,0.929143121198886
80,1.01415641988095,1.01451930033373,0.938703081782222
88,1.03830992158778,0.959972080289497,1.01948180365816
96,1.06212519103405,0.993603545067063,1.00739954552197
104,1.06614572447033,1.06670440433028,1.06651019744018
112,1.18312749399525,1.08055774389794,1.09154860366274
120,1.12617375177566,0.996647792437901,1.09013188457959
128,1.11164252977259,1.09937214616979,1.12438153220512
136,1.15161376289687,1.1585497695053,1.1178362467755
144,1.08429251175797,1.04751097842564,1.12507114750206
152,1.07828385877659,1.12921834872343,1.13915078843391
160,1.11519475680666,1.18134760994095,1.12486281073884
168,1.13202679204173,1.1311179264402,1.10299201082844
176,1.10575196516061,1.09787928316089,1.1108632665558
184,1.11028105037698,1.17082047217814,1.10315128409354
192,1.08436656199217,1.15050056501721,1.09098377443651
200,1.06002462799419,1.08809246731448,1.08217518117641
208,1.0972083030289,1.07234643886231,1.0835028200865
216,1.11759445386427,1.11629551343731,1.06766267457763
224,1.1679679572694,1.1344472167785,1.06585536656352
232,1.0902205662645,1.12890011896448,1.0561628896553
240,1.10138107091608,1.082494851791,1.0736156240736
248,1.09534862617324,1.0841278883235,1.07782873553366
256,1.1357847195926,1.11103940740121,1.10525664460458
264,1.16114440055116,1.11827716340501,1.11175288060818
272,1.11643111114901,1.10406416989356,1.12762948636537
280,1.20296889959399,1.07036910828042,1.13550661386216
288,1.15509313193242,1.14257394883203,1.1302737322717
296,1.1984975601192,1.07655878796483,1.12524019769577
304,1.17079656835347,1.07806893725199,1.12321192820807
312,1.12220447267017,1.14401223558279,1.11732057884189
320,1.1986025470725,1.12829349706546,1.11826025207667
328,1.16996435044192,1.12935008725072,1.12988862400272
336,1.21254497808778,1.13945581878899,1.15079005909526
344,1.21245456230984,1.14509829404402,1.15358025707145
352,1.21094759820886,1.16185387676326,1.15304547775241
360,1.18966066115993,1.15799117440519,1.15262015708039
368,1.24215828502277,1.14166657415488,1.15176097179601
376,1.2596371970575,1.16123326185734,1.1528115818205
384,1.29848809997804,1.19100000103425,1.14630195742136
392,1.26224393072616,1.15775321839049,1.14578969319113
400,1.21223283539328,1.19017870372496,1.14181606614704
40,0.829340688469751,0.747085286462012,0.853898436632214
48,0.755831305481486,0.811457055834962,0.834041921128037
56,0.92031563950439,0.807942662358109,0.800624859062831
64,0.860064126802812,0.786698226786827,0.780650081418736
72,1.0106771387696,0.86327206704063,0.800301288779874
80,0.990189053040587,0.892479689318572,0.849274899814258
88,1.0439595528059,0.889953216597122,0.901008548144796
96,0.969283133433502,0.909555330435819,0.928782659749556
104,0.971704611366837,0.884159518694444,0.964527890595509
112,0.883791223973907,0.951798173088267,1.01223592208499
120,0.949851555625369,0.932953802384607,0.965804245760251
128,1.01402016549983,0.986682054562902,0.97668354459775
136,0.998629883834712,0.967187752840486,0.973444367803578
144,1.05341297585796,1.03538880309474,0.967642647786373
152,0.996724244174249,0.972986490947725,0.995765330854343
160,0.951579895565573,0.959879271245893,0.991820682945823
168,0.971826369126985,0.983832943868393,0.983940131382942
176,1.00611447451092,1.03430779683325,1.00424437820679
184,1.05987840886522,0.934577367822047,1.02059002606684
192,1.0566507810432,1.04143285312283,1.0622402296767
200,1.02017523490014,1.03771520837153,1.06196854667529
208,1.0222068727117,1.03282412154114,1.04671713749636
216,1.031977635322,1.00024266393378,1.04138613063509
224,1.12015255209897,1.02575807387556,1.04023720214328
232,1.02835578154917,1.01444520295133,1.05650898569539
240,1.03420223064995,1.00711809860112,1.05583047697946
248,1.03131023686425,1.02769488832556,1.04595703132175
256,1.10869976039657,1.0770800709775,1.04646702546022
264,1.09563971776854,1.05084178531714,1.05318738139638
272,1.05364037440303,1.0852548387526,1.05617636047029
280,1.07420449564683,1.04497969623055,1.03418127624925
288,1.10427291240551,1.07188381257811,1.03581761047022
296,1.15558945855003,1.05448634785059,1.04696949553909
304,1.15434336556776,1.07381323991695,1.05753649230783
312,1.18058598863742,1.06860198160218,1.04911376045504
320,1.12330496234531,1.08973395771801,1.04438803702758
328,1.13942420862475,1.06808823768908,1.04815640721062
336,1.15989816558401,1.09891009646601,1.04640330808172
344,1.14498861225778,1.0758239035233,1.03873880648436
352,1.1892823920099,1.05988201375021,1.04716352073157
360,1.12885630299054,1.09502444652708,1.05481461297794
368,1.11367151862005,1.03970812186251,1.06524406058567
376,1.21003528761117,1.07393200768531,1.06349281943639
384,1.22590704244322,1.08903884249943,1.05587008331444
392,1.21476479494137,1.11080474028818,1.04776913807686
400,1.17087166018792,1.10533527582376,1.04643134446661
40,1.13229458463324,1.18031505903246,1.23972218598787
48,0.934136533255849,1.15869081686525,1.14893918102278
56,1.12847089807192,1.08811815289609,1.12261984845502
64,0.947073913337341,1.0688241254491,1.06677628624643
72,1.01291745987987,1.04007661353563,1.03835712811177
80,1.16068801951264,1.09071813445752,1.00877681247252
88,1.06998072642394,1.0293779411433,1.01952587854395
96,1.01599560420211,1.05801946040757,1.02597711496404
104,1.09405696949446,1.07279073833035,1.05519386931569
112,1.02533428907435,1.02935943410703,1.04257392127128
120,1.01228054542127,1.09213283595062,1.01768276738596
128,0.965241073759263,1.06625949036151,1.03815199874423
136,1.09330300556016,1.09693304043072,1.04075562065121
144,1.16677923265485,1.09305349863897,1.04554613817948
152,1.07520857306459,1.15415939043047,1.01687113094428
160,1.03639622734638,1.07240658237604,1.04454520721606
168,1.07031269098728,1.08564454137732,1.07804499581594
176,1.11030859072976,1.12481838947529,1.07731150409735
184,1.10437775578193,1.08516080444351,1.06240791223984
192,1.07420699445242,1.06907813634313,1.05384212141629
200,1.14521746908605,1.0868450926862,1.05444047306875
208,1.10057988825842,1.11470280030055,1.05241398606982
216,1.13750591236375,1.14514259849973,1.08155949033135
224,1.16907378989228,1.10121361911183,1.1013650849162
232,1.25257240680894,1.12681150341004,1.09046111605053
240,1.16001662706345,1.10699098827492,1.09106660885646
248,1.14869896629296,1.11187509919047,1.11614124021697
256,1.15257023050639,1.08885872870899,1.11484449707237
264,1.24640712961143,1.08623889939676,1.11875533759462
272,1.18701951547349,1.09971424848644,1.11796816495207
280,1.17072630135851,1.09237681532512,1.11541111092536
288,1.21625964542004,1.09505478392746,1.1104356588814
296,1.17339890834305,1.1149418329413,1.09587573092824
304,1.20284093101538,1.14068205127242,1.09109290773333
312,1.20339297896255,1.14358715259998,1.11871161800951
320,1.22306373536076,1.13281859220894,1.12289862795829
328,1.21844045120784,1.16455878247738,1.11738052963608
336,1.19063335406344,1.101074155397,1.13579230957852
344,1.24790081545477,1.15019480115281,1.12963265239822
352,1.17807739337676,1.14256810639582,1.15404421558911
360,1.22055877041633,1.16208424444778,1.1647629494327
368,1.20642141206481,1.15828746419098,1.16879575096511
376,1.2204911578406,1.1667195842847,1.18350854633601
384,1.2318702436996,1.22558734531936,1.18125871710462
392,1.27744530552836,1.20140644556564,1.17753335810208
400,1.23776703726844,1.21283525136946,1.17138372416324
40,0.992698249108578,0.997495252685012,0.946478129133098
48,1.04220605468828,1.05110094543508,0.939257921714831
56,0.997060897076726,1.04604095162228,0.939055128505415
64,0.960605580286344,1.03333196333833,0.971217485836632
72,1.11687582775869,1.03746513776832,1.03023875917456
80,1.11230960414713,1.01610558817304,1.02247319936502
88,1.08176928992779,1.05569990305543,1.09727038802732
96,1.10794795408466,1.04357270920176,1.1652647960868
104,1.07984245041889,1.12607318885195,1.18287424180356
112,1.12004891532278,1.09626745411313,1.17095921766919
120,1.11836489801039,1.11917355818716,1.21353372426031
128,1.20678369398652,1.21647442230661,1.21938191055498
136,1.17759035845278,1.15727491467487,1.23909265849451
144,1.14866775628764,1.16747360789734,1.21653047301314
152,1.23785619459267,1.21481513957981,1.1953489372296
160,1.21566384152534,1.22163235387542,1.23748624526977
168,1.16983466778809,1.16980966274872,1.23363904651523
176,1.21313963585309,1.15803420639599,1.22069105535968
184,1.18663396496973,1.21477901464297,1.18765523855157
192,1.19873898188644,1.22589455974587,1.15907105733569
200,1.17032050641563,1.21678897190834,1.16097004928133
208,1.17625080388989,1.18179065258708,1.16175436753551
216,1.13843622180777,1.19937983554102,1.16307155626507
224,1.0502670399728,1.17145736688817,1.14949919572477
232,1.13981716106185,1.18826738974755,1.13603946985387
240,1.13887950185628,1.17094058326509,1.13078977571803
248,1.10798947456902,1.16365039644602,1.14247450971428
256,1.16068051293344,1.16409455211088,1.13731140023881
264,1.19468371056722,1.16685930315094,1.13373372524752
272,1.2351133663622,1.09829667058738,1.13013022329102
280,1.17954657310555,1.14095078876783,1.120463638146
288,1.21575660108568,1.1315377037724,1.11620923872797
296,1.22309756983174,1.14579932828032,1.13300961895498
304,1.23071641882923,1.15565627783133,1.13221310324181
312,1.22296391440474,1.14436431302176,1.13474033877063
320,1.1962075416808,1.13023548521575,1.14973663973902
328,1.20431112823808,1.11827810998542,1.13344001805257
336,1.19375883130329,1.16372528546095,1.12557412307407
344,1.2414170323583,1.15703502047026,1.11574862420234
352,1.27295603087377,1.14819636358636,1.11567601290484
360,1.212144819996,1.15862525355515,1.11471422734095
368,1.19825430000238,1.16965659387139,1.10688771934407
376,1.26001257447531,1.16306215383998,1.10779960423381
384,1.24049305981017,1.14650897151652,1.10075830649972
392,1.2222984409139,1.14558462177013,1.10318250577616
400,1.17400974687074,1.15642909748544,1.09837116846591
40,1.14873800255885,1.1123395240551,1.07160805181723
48,1.05890187681375,1.0271582044365,1.05840698728384
56,1.01923256433485,1.0576709035161,1.04386134071097
64,1.03745837863379,0.908368703581454,0.982212772024647
72,1.00202034401603,0.938353597013483,0.972880957548399
80,1.03066488270149,0.952451898504812,0.958660020534932
88,1.01055804930852,0.851188539978242,0.928499819422898
96,1.0175794929204,0.952826536698721,0.957926155193601
104,1.00303342252131,0.917187002382499,0.966120253645301
112,1.00743285420556,0.939840953083549,0.941475854159366
120,1.0033407188258,1.04283549469796,0.928062759157643
128,1.07809970219481,0.939323010742208,0.913586622851398
136,1.10910575526423,0.987914976573363,0.906956017310906
144,1.06420263660841,0.957039415405847,0.937170789635578
152,1.06927628408527,0.984023581287813,0.961857483621636
160,1.04999495478972,1.0041953452906,0.97322224704698
168,0.997343624818989,1.03626582070147,0.982779350417518
176,1.05736798010791,1.0506553818919,0.98143475906352
184,1.02289087925138,0.998217571897885,1.03339753274993
192,1.05332393912956,1.0598197106944,1.03453278863547
200,1.04468215297545,1.07264573314084,1.03888492618386
208,1.0502819335147,1.07779145725806,1.05655308589252
216,1.04776157949531,1.07059789338638,1.07357207981853
224,1.06785190928456,1.07538623213013,1.09066850085614
232,1.1050373829629,1.09782836421703,1.08631032846844
240,1.0196276874497,1.04394210521712,1.07450221340865
248,1.08193821199622,1.08954072435251,1.0856663775886
256,1.04825324508963,1.06730486820905,1.10791119134714
264,1.07407511705942,1.11397902784294,1.09999571082812
272,1.07347032281325,1.10022909051268,1.09276340349273
280,1.03433181196593,1.09465864398071,1.08568126197711
288,1.12481487081833,1.14286538134443,1.07675378122751
296,1.08797610093237,1.11872605322567,1.07395799708469
304,1.10264043036779,1.11101306519002,1.0659375302918
312,1.12130927154946,1.08980796211561,1.05904027187191
320,1.10904240694944,1.11154019444857,1.06744529447205
328,1.11965628803312,1.11520681540544,1.06226833035099
336,1.09924938067774,1.10937310897935,1.06868889674158
344,1.20293152918528,1.09990663265759,1.05953989485792
352,1.11771222797984,1.13218108382556,1.07721308590877
360,1.11651381437025,1.08862399031541,1.07372453952356
368,1.16318262075012,1.14037221981665,1.07070135105178
376,1.17745028087859,1.11125252629687,1.06782458523967
384,1.122690404607,1.14428029670343,1.05642837183225
392,1.16041765221928,1.12990853716459,1.05073761366486
400,1.1229824299695,1.12912735633685,1.07494806200161
40,1.05301588512593,0.971191272291724,0.951025607862237
48,0.991537444594285,1.00394597260535,0.966723895983777
56,0.917998899075125,0.933910907194419,0.925867654696226
64,0.971881546312313,0.946812280597968,0.920275781599015
72,0.991865234895928,0.9617434378585,0.876355945362186
80,0.931377324016255,0.937669607215263,0.915647270666263
88,0.925562028091559,0.945276512799247,0.909578792173471
96,0.913330667184025,0.969223735137643,0.875954951994125
104,0.972422799401856,0.961929199305695,0.879418271266144
112,0.894665706665326,0.95236747486387,0.877310911215658
120,0.899870141969889,0.914277485158644,0.902484579340249
128,0.875848269225714,0.89298911018861,0.918342273944619
136,0.920493945895827,0.910065648896758,0.901786215054564
144,0.92001776069809,0.913089352698946,0.900809655430572
152,0.929775302215038,0.88831514022943,0.913394931359532
160,0.980024491335374,0.901377167872653,0.931857575261183
168,0.978298229030475,0.944248547838145,0.904222241693929
176,0.936298798261506,0.925997314035419,0.9818355834082
184,0.849546276722845,0.941014696474022,0.971618648711662
192,1.0103351242331,0.95621486584005,0.95969163152575
200,1.05079331466354,0.938264353856352,0.961438100935147
208,1.02036896093216,0.958498914353976,0.95563401257981
216,0.943677779336989,0.976278419585541,0.950243684181705
224,0.973196959880443,0.981627743770384,0.954853918039871
232,0.972578896707396,0.967641509424426,0.965155897686826
240,0.993269179750724,1.02371066325107,0.981774887000522
248,0.991531272147569,0.98723263335317,0.98055388858253
256,1.04920042039129,0.984670291954683,0.988224310230073
264,1.01883296159448,0.969339841089733,1.00255493495848
272,1.02465906334622,1.05329863618707,0.995975492941154
280,1.04708820442701,1.00205025119904,1.02623810470118
288,1.10284004032167,1.02812512069733,1.02424507228306
296,1.10409062696789,1.03412903730157,1.02992170955701
304,1.04022574659492,1.03126110195196,1.03138776861483
312,1.08878985826105,1.04279378266737,1.04268982568863
320,1.05145256375778,1.00410132165814,1.06028587887386
328,1.08987400165963,1.00669379387542,1.07884335202929
336,1.10671607557118,1.07064782073983,1.09531792786383
344,1.15961414855619,1.06446875244101,1.08838201010355
352,1.1382052204626,1.08224602433651,1.08358785615434
360,1.16916474495948,1.09261987740532,1.09039673201254
368,1.139964370506,1.0603287419835,1.09063492102697
376,1.18426720339345,1.10790274117927,1.08940763422885
384,1.19479158277015,1.09817789434434,1.09570749308951
392,1.15327360800448,1.07758625100378,1.08813147984696
400,1.13516800307571,1.08579574785755,1.08783568101933
40,0.897273697377323,0.840429820141575,0.911788595589605
48,0.965510831383037,0.917742024064117,0.940308922174342
56,0.864517526267063,0.941400322766095,0.877232586065991
64,0.917271896027507,0.999895720378716,0.993711417488426
72,0.885734324344789,0.973751102295504,0.93410652471752
80,0.943181118272434,0.983617099849949,0.972764034222702
88,0.915013131876149,1.01283787594831,0.956374504174468
96,1.01067482053312,1.04890189408725,0.956313047045005
104,1.00537924160623,1.0386994519882,1.02333155938082
112,0.967247811390216,1.04916414718514,1.06097038679179
120,1.00766005946476,1.04590485091578,1.06105326291555
128,1.03674729435564,1.01449108289341,1.03128791425913
136,1.04687794922207,1.09285090773838,1.00773902285963
144,1.03578760137371,1.02201602649074,1.0019830468202
152,1.04861887644473,1.06143866363807,1.01224829926192
160,0.990448231027639,1.04967969263359,1.00876949373246
168,1.02902917954973,1.01528575258424,0.993287885485212
176,1.03544025116055,1.02783700112787,1.00259310054048
184,1.06660060350858,1.01165003906475,1.00485358849919
192,1.02109786912694,0.977629132765769,1.02959638940417
200,1.09110106842924,1.03403811492879,1.02510939941419
208,1.08337662449556,1.0250204571625,1.01338864417975
216,1.05895554558229,1.04368739185513,1.00063428684208
224,1.05523001814626,1.01824492747135,1.00306686877539
232,1.10675925171606,0.981405050757515,1.01104857486899
240,1.0807252653366,1.07917910870076,1.02815097699074
248,1.17314437050575,1.02816320749255,1.03451468888263
256,1.15925659862624,1.00020449939686,1.01590424455512
264,1.09631506868139,1.03374283209881,1.00623546700835
272,1.12635792216592,1.08663545607488,1.01287589476485
280,1.14607607636106,1.05278215360833,1.00221405630684
288,1.16084550185114,1.08782532453722,0.995118038276346
296,1.15512432452807,1.02309396314327,0.998535286335304
304,1.12737037421998,1.06690614454835,1.00111222159563
312,1.13857796389261,1.06246423034644,1.01655834816248
320,1.12600757103802,1.0526031050053,1.01355431696853
328,1.11427804383678,1.06613567278718,1.0549279780795
336,1.17405065011143,1.06026942313116,1.05018306375963
344,1.17506090563727,1.04535030180703,1.04289856359724
352,1.18738694063245,1.10074704416615,1.04172632119267
360,1.15397097920396,1.05302245051246,1.04021387175107
368,1.19199479044107,1.09435130515438,1.04058350205141
376,1.18913955646116,1.08149163768651,1.04959339510487
384,1.22431603870927,1.0948098288361,1.06727544988143
392,1.19259746394831,1.08306340419242,1.08149263798744
400,1.19817573160262,1.07096100345845,1.07503732677948
40,0.918995312450715,1.16375500399151,1.11821445336586
48,1.06014833601213,1.17046909758268,1.17700054968247
56,1.01474079816019,1.16771796013997,1.21310777431836
64,1.19089874733774,1.1599792397347,1.18045622296057
72,1.14469372068608,1.26963978189337,1.1899446720985
80,1.07735216163192,1.24276442293355,1.22399167014519
88,1.10603085959848,1.2065665897219,1.21980863531639
96,0.995864998481679,1.21228057922371,1.17981830066744
104,1.10333416296682,1.16602957747339,1.15118228547988
112,1.0782873301584,1.10635603148471,1.12403173080235
120,1.15596715591655,1.11633881536305,1.10336253535549
128,1.09375078480676,1.14275064893778,1.08468154817921
136,1.10643889563955,1.11273365953058,1.07951646631558
144,1.0013334749823,1.10416264268976,1.07807233620827
152,1.03645912189755,1.03256046890317,1.04016624960654
160,1.03337664934875,1.07944126755411,1.05066357624678
168,1.00619945833177,1.00573140855492,1.03326285136751
176,1.05338194877602,1.03603668159468,1.04847226756069
184,1.05759443612563,1.04639569977959,1.04783989890797
192,1.06260543240632,1.03723521766846,1.03017707018058
200,1.09636529256772,1.02747536107596,1.02297575720055
208,1.0985227167031,1.01980592665931,1.00880141479928
216,1.05876014794568,1.03743956280239,1.00065449239188
224,1.0355688978437,1.01668957961471,1.02437422485855
232,1.11181105291418,1.02641809810366,1.00660571891995
240,1.08609055552697,1.01845061119982,1.01162036860398
248,1.0951998103373,1.0236762929192,1.00884973812509
256,1.07010843135018,1.02723651865838,1.01361133740914
264,1.06902403314459,1.07929979865937,1.01809634031949
272,1.09013422250769,1.07393665473929,1.00736772638967
280,1.11093430736236,1.06366814826233,1.0345031199709
288,1.1820155719615,1.01474209168345,1.02439740738482
296,1.16545390654404,1.0866306595537,1.02749900524964
304,1.13193239954127,1.02054989496724,1.04047906452932
312,1.1622659844252,1.11254024178857,1.06257170894551
320,1.15318875661228,1.04035085691562,1.06058556447013
328,1.12853446640263,1.09013221454564,1.05700537194615
336,1.12943268974254,1.06097642100351,1.07030334973347
344,1.18274550474059,1.08378862566629,1.06254160477421
352,1.16061429624643,1.04867203135319,1.05875237977617
360,1.20925146576382,1.08000034183889,1.05045083476866
368,1.20082116982339,1.12179109188389,1.05952899437437
376,1.17811608399473,1.0738848677297,1.07075621365587
384,1.1953713137183,1.08725651479456,1.06701376265535
392,1.13979662521851,1.09272237246248,1.08019870592673
400,1.19868564518303,1.11032272470154,1.08366016646337
40,0.786703178207621,0.767813221003578,0.796326221639406
48,0.952202678917228,0.989369384518423,0.787288765627164
56,0.960365843935044,1.00629207695325,0.896099468114423
64,0.863033986754475,0.919437242979739,0.931532273400218
72,0.841837360749137,1.01781529199184,1.00549960739662
80,0.943804688922179,0.988135026395325,1.03152851583944
88,0.789108863959347,1.02135377230736,1.06072818461094
96,0.912294618821984,1.00865819126495,1.03401301832005
104,0.969985274134015,0.955346199804228,1.02379315391804
112,0.933217433470757,1.0221591331709,1.0215586238669
120,0.971219601152612,0.971561731163175,1.03230605804132
128,1.00957812174166,0.998176932790434,1.05458538429131
136,0.980712804917717,1.01248041076666,1.05402857921523
144,0.943891586696267,0.995916366113544,1.07488353876686
152,0.964080012895088,1.02655510600789,1.05758942868237
160,1.03255768422608,1.03603173750023,1.10621142982398
168,1.08477510125257,1.03595304057641,1.12594564442185
176,1.02564902866245,1.01986647462836,1.1121363228842
184,1.03244097244419,1.03703244025597,1.10339895807529
192,1.0555098018576,0.964695323089814,1.09292294881329
200,1.09740455633601,1.02466352714399,1.08770634697337
208,1.08957902754055,1.05745718141822,1.07846272331829
216,1.0243088218862,1.03926241752537,1.08846179687021
224,1.0425767975391,1.06385610378003,1.10655656690291
232,1.07156835344165,1.08053991691001,1.10136201224173
240,1.02521636027994,1.08107867965585,1.11216344437981
248,1.12594731105856,1.17896639998436,1.1132299515564
256,1.18182211704177,1.0589249639115,1.09761358738659
264,1.13881388854577,1.07888489004097,1.1069518143833
272,1.1431144739269,1.09488425045468,1.1148237948825
280,1.13130341220395,1.11354756479252,1.11428363573188
288,1.09639274223046,1.0906945805248,1.12203365518902
296,1.10345885351679,1.10197322467286,1.11936915223083
304,1.14964473187827,1.12598318711853,1.13542682038625
312,1.19390443714791,1.08403898349699,1.1378664636537
320,1.13902861562266,1.12737433657447,1.12573582136338
