"d","DH","oracle"
25,1.14160394810843,1.15904075170598
26,1.1520359504216,1.17112091471769
27,1.15976461008714,1.19191615603332
28,1.18665622994074,1.20637508703419
29,1.19989940355226,1.23866504165205
30,1.22879561570011,1.25121850554139
1,0.926606087336982,1.02075008422056
2,1.05249033817145,1.27574411769664
3,1.08931164616967,1.24953593569737
4,1.1712098786431,1.17424370500859
5,1.13457974824594,1.1619061628989
6,1.14395766362549,1.17328086905341
7,1.17260232441461,1.17659861052641
8,1.15452983176636,1.15266225667547
9,1.17991163002889,1.16989377888415
10,1.17462904869354,1.15728575596891
11,1.14947758209442,1.12332288746271
12,1.13597224517969,1.1149450595345
13,1.11745245398396,1.10407864303177
14,1.10430027564821,1.09786647989826
15,1.11205157433704,1.08508082051834
16,1.13683563547581,1.08792456124164
17,1.1209254218981,1.09234042980573
18,1.12406431846895,1.11044585180047
19,1.12535416175879,1.12870764902107
20,1.12990744926658,1.13282174251316
21,1.14483282118962,1.15644689991081
22,1.13562218568568,1.17360004052865
23,1.15870698891659,1.18197446993665
24,1.1528634326461,1.18872448035421
25,1.15469824797101,1.2140481410474
26,1.19589991960096,1.21942359721503
27,1.21762104612959,1.2048217835637
28,1.22488989142205,1.22588047498879
29,1.25481626981584,1.23925087226589
30,1.25729203170943,1.23729556865713
1,1.4464731567825,1.05337877744725
2,1.06802846587715,0.986820812062287
3,1.01338146033025,1.02332216722925
4,1.08830617261554,1.00226507127594
5,1.03337942475582,1.01965574191134
6,1.08583431374892,1.04498562890684
7,1.06363247692069,1.02939370499113
8,1.0356828216578,1.03707621010748
9,1.03348913730065,1.09006545305275
10,1.00224234994247,1.05089545463424
11,1.04366710056127,1.06309240196807
12,1.04289215332112,1.05440401980526
13,1.08953894112328,1.06291032339915
14,1.12099342638291,1.05191752361498
15,1.10727258396189,1.07943197026201
16,1.13489491772292,1.11357457807273
17,1.12750453228502,1.1017458617893
18,1.15561747174165,1.10816718256446
19,1.17764961708244,1.12896331094433
20,1.15854695410373,1.12432690036366
21,1.15781259993887,1.14553863543088
22,1.15985908497831,1.17928026821807
23,1.16538962637826,1.18502674989199
24,1.15026491503921,1.18533188901736
25,1.16312917066688,1.1845678252318
26,1.18717769461725,1.17375385778671
27,1.19213242378136,1.2153708332009
28,1.22288628561993,1.22251306288966
29,1.22888739727259,1.22254494507505
30,1.24821702517959,1.23922784420667
1,0.681661432862924,0.624189220955827
2,1.02724761068417,0.705973864268248
3,1.02320438588625,1.09496988752186
4,0.971545637063374,1.02765027604333
5,1.02398741791814,1.01836972439954
6,0.951831641358678,0.953068221159275
7,0.928400594173714,0.900610652102229
8,0.905787731626932,0.892283161506306
9,0.891113087672171,0.881011326380215
10,0.910028268906609,0.895532481015617
11,0.939447004954174,0.928269973260178
12,0.937951390487228,0.945403724317148
13,0.985656026581199,0.970150030578902
14,1.00057570910725,1.00106370619542
15,0.997275008178027,1.00860463816582
16,1.04560710536241,1.05683107079705
17,1.06344499047409,1.0714721575655
18,1.0770884462202,1.07481489916628
19,1.08166523569157,1.07618545572599
20,1.08948204083345,1.07955696493839
21,1.09314448312206,1.07714553355523
22,1.12292059871647,1.12470711924061
23,1.17280572725431,1.12689544593682
24,1.18196083214698,1.12922907178813
25,1.17214637802307,1.15678000752973
26,1.18810110282136,1.16608296611669
27,1.18531472755863,1.17726606457506
28,1.1851717420863,1.19492870230292
29,1.20539342296627,1.20645136232291
30,1.20702269440517,1.19636771120124
1,1.44717255156683,1.58870338575591
2,1.22647409951729,1.33379230693117
3,1.23095428612598,1.12233737143493
4,1.14599213145455,1.09199983835404
5,1.09802384311932,1.06294204367734
6,1.08824843792873,1.04390153272007
7,1.08093178842778,1.08713652487875
8,1.04467699334467,1.07734006977253
9,1.06340258447799,1.09395364574966
10,1.08023276736121,1.11387204251268
11,1.09919899702278,1.14833473757934
12,1.11384433148156,1.14802500662557
13,1.11549664602691,1.14697002086723
14,1.13481085226597,1.14284761470022
15,1.12783704170317,1.15272541085574
16,1.13666412088505,1.15161359434704
17,1.12324009822382,1.15898455426292
18,1.14068690513417,1.17325643894756
19,1.16453616285968,1.16943136015439
20,1.19017882236078,1.17013324896191
21,1.1747510248795,1.18114612219303
22,1.19095460676848,1.17990221003858
23,1.20357389377967,1.19576339477204
24,1.21343286034538,1.21427993769551
25,1.24521856780807,1.22951632297614
26,1.26217820282332,1.24507030173179
27,1.29354846412768,1.25269397944014
28,1.28913637503977,1.27800797359903
29,1.3011123183175,1.33835878307016
30,1.29509716492145,1.34151551329291
1,1.250696514769,1.19299170627909
2,1.1400107552127,1.17695873663508
3,0.974902274216591,1.08199954998652
4,1.09929616176073,1.18104432180131
5,1.0874377944671,1.19961309173915
6,1.12629897767041,1.16126464129648
7,1.16716707633052,1.10344528011752
8,1.27843552640189,1.13591798977184
9,1.25797723345924,1.18456455955504
10,1.27010033692133,1.17620878227565
11,1.25634890113034,1.22621116146657
12,1.240148849981,1.26643966047921
13,1.27032622192117,1.27912667460583
14,1.29009345141684,1.27625780417354
15,1.29262446204368,1.27789221218876
16,1.28001970476107,1.30354015146555
17,1.28307898861494,1.29701652688623
18,1.28988990669721,1.32504152753896
19,1.31322232461931,1.34066721617016
20,1.32475230314504,1.33471160116441
21,1.30974248068916,1.33205989826027
22,1.32376059153233,1.33242794279727
23,1.32805156463395,1.32694061945379
24,1.33847132533367,1.32683750688412
25,1.3421182397643,1.32169500925109
26,1.34417388516616,1.31686129432785
27,1.34249998012745,1.32191642479069
28,1.34727255167113,1.31635112949407
29,1.34387357251018,1.33991499341176
30,1.34583126530272,1.34313150459558
1,0.780302596915655,0.890081548902304
2,0.906144676535662,0.858685937394103
3,0.905032292540225,0.997008938256468
4,0.859557107336424,0.941943872497764
5,0.841503008389463,0.914560366430534
6,0.916725798685226,0.895754116577133
7,1.01939698099593,0.959771598021471
8,0.993110505602989,0.982683838776462
9,1.02363256392854,0.982737428050381
10,1.05047105563304,0.990902760378231
11,1.02641363689769,0.996145995232265
12,1.02988796924314,1.01512248016136
13,1.07302134726154,1.06211528429586
14,1.11490782410987,1.08671590323281
15,1.13520089593917,1.11689413774643
16,1.1297688767224,1.12980185563191
17,1.13838363863847,1.15101066467504
18,1.12372630709839,1.15173928042564
19,1.12906714825843,1.1515997265705
20,1.17449769988614,1.15697517623238
21,1.15955458565557,1.17092121025989
22,1.187991713806,1.18038741822622
23,1.18825214815563,1.16976563710533
24,1.19553500726167,1.16777319327297
25,1.19154026670005,1.17658725609292
26,1.20472295738324,1.19652202348804
27,1.20818321158255,1.1996939545008
28,1.20465259119655,1.20940887470777
29,1.21195887894422,1.22053827977034
30,1.22796498565111,1.23624469895265
1,0.81266569191215,1.11846990108582
2,0.975393672888223,1.21831121776577
3,1.02086998237034,1.04250780457916
4,1.00642597274896,0.939350265162721
5,0.958996342218104,0.967571035427544
6,0.946704384707456,0.973024460548408
7,1.01733334457501,0.998077866778484
8,1.01829258116027,1.02899541571822
9,1.01476373678657,1.04306327435986
10,1.02706922959771,1.03059673100224
11,1.00947765076567,1.04139436655863
12,1.00351345815374,1.01166033104765
13,1.03086144549806,1.03621146902187
14,1.02734773752063,1.04412191096758
15,1.04299954481307,1.04555048714668
16,1.05661451297619,1.05533486287195
17,1.03773394089186,1.03771919340344
18,1.05119490207137,1.04224846741618
19,1.08007799798491,1.05437377148399
20,1.10607637154336,1.06644474062472
21,1.11081503707769,1.06830858817576
22,1.11904555424541,1.09419354359496
23,1.1348025960339,1.11481903951677
24,1.12657710937315,1.11675335636126
25,1.14671293869639,1.15197026850574
26,1.17490012269423,1.15564405010916
27,1.20467948765658,1.1599066553925
28,1.2091413377345,1.15982814484566
29,1.24747690895331,1.17657159184251
30,1.25935065647545,1.19539159128037
1,1.11845858117216,1.12810936044284
2,1.19939359638208,1.12838710691335
3,1.11733829033449,1.00910833212764
4,1.10307046406053,0.973503175906251
5,1.14777949894872,1.13209664500537
6,1.16054419054797,1.105822580291
7,1.11259376806344,1.09198164562762
8,1.13677359440956,1.07823191639777
9,1.11543967535362,1.0741382406852
10,1.11231500890958,1.09480092882539
11,1.09144983870492,1.09451551992214
12,1.07388695053877,1.10476804685366
13,1.06769188436606,1.11139890467594
14,1.10865671978789,1.14043203210576
15,1.15362843248587,1.14315878533755
16,1.14023748453438,1.14945304774083
17,1.14978101031134,1.1626062244311
18,1.14949365731122,1.16589066320338
19,1.16801158201057,1.15724195661436
20,1.19227127214086,1.16579171800531
21,1.23358847200576,1.16450370419596
22,1.2423687138407,1.18238590252996
23,1.23041419268006,1.19626368961391
24,1.22474602150783,1.21108249165829
25,1.22791243865683,1.21097908120111
26,1.25930886921214,1.23135656776978
27,1.27742258008007,1.23892525793167
28,1.27095120213715,1.25337557612565
29,1.28329273314383,1.26115000257887
30,1.30140178751078,1.2780975040058
1,0.940923421553478,0.899689908415949
2,1.1240319573872,1.00391059175776
3,1.20018542785372,1.05110161409597
4,1.15202589989485,1.12897979705279
5,1.2319180166369,1.1269133392526
6,1.24440720023014,1.10341882331296
7,1.24747845931868,1.13550958612734
8,1.20058634296438,1.1349366548167
9,1.20879102658676,1.1338695578055
10,1.18260136453523,1.13590021749682
11,1.18142739760292,1.12971235314014
12,1.14228340765491,1.12120971112821
13,1.13891174680476,1.13592128220054
14,1.14500244757095,1.14473257159486
15,1.13528263742413,1.16199056406805
16,1.11908480310593,1.16465016249224
17,1.12550665073529,1.14063813654287
18,1.11082035714448,1.13840982089892
19,1.13521385830529,1.15414967557902
20,1.15107032550577,1.15675326905328
21,1.14905118738788,1.15132528210383
22,1.1494275732195,1.15916294896819
23,1.17168191542933,1.18247614929513
24,1.19150030133938,1.18366666859803
25,1.21551623330832,1.20409175178277
26,1.21743460318064,1.20236049317331
27,1.21670375482316,1.23467468749001
28,1.2333366859509,1.23309452944796
29,1.2277525641928,1.24110096579499
30,1.23456969357058,1.26255317933038
1,0.990578493745289,0.90389384477582
2,0.888841808065659,0.787322941133765
3,0.802545333052485,0.703092369975314
4,0.881839994444796,0.84530198882005
5,0.972341098724972,0.90426725390363
6,0.959727923330114,0.938687096652522
7,1.01094234791782,0.94441109556113
8,0.98743852860831,0.939393542110356
9,1.00336455201757,0.980357054285968
10,1.00745617883864,1.02042835632198
11,1.02518501093918,0.993759014379957
12,1.01991329876556,0.99664460840204
13,1.05169331885966,1.0207641272537
14,1.0624855697598,1.02547793565907
15,1.03194511902321,1.01769244922423
16,1.01829901904598,1.02090178562236
17,1.03359835420049,1.01653603855339
18,1.03772359880399,1.04315041847649
19,1.06488791783159,1.06447242097347
20,1.07867943915936,1.0847017143905
21,1.0812746385176,1.082734172807
22,1.09923732318955,1.07680960837163
23,1.12039213766792,1.08231900583108
24,1.11829221301724,1.09042278494715
25,1.14248817840311,1.10292470356069
26,1.14203851317802,1.13700105689009
27,1.16035744009192,1.15484669238375
28,1.18316755060598,1.1648829424427
29,1.19081821446201,1.16380548222215
30,1.22286210525663,1.195202862672
1,1.19779446487864,0.815086140448632
2,1.12820973965657,0.937260524139188
3,1.07206456491842,0.936036529774738
4,1.01850739513883,1.04078216636032
5,1.04861345599651,1.08663983658995
6,1.14390778008043,1.08991505045497
7,1.16075961831618,1.0836156755971
8,1.12577537929658,1.10648776803259
9,1.14635491436986,1.11713050079347
10,1.10772782993591,1.13643864356577
11,1.11299930631312,1.11247893520375
12,1.13310176792969,1.14006522909052
13,1.11686048400161,1.14722215438912
14,1.14108031049138,1.1206307691043
15,1.12812803136957,1.11456842921336
16,1.10584412089257,1.11560391877815
17,1.10313440734968,1.10044717373273
18,1.12872067768367,1.10381182259847
19,1.14171354478865,1.10311527494506
20,1.15046583799165,1.10392746753111
21,1.1699216063357,1.12234893770458
22,1.17134180440108,1.14691913718357
23,1.20142727783564,1.18240009330495
24,1.21983072100248,1.20584974407476
25,1.22175064846656,1.20950614329337
26,1.23949537101516,1.21823463530637
27,1.25130988777765,1.2284782168823
28,1.25704519246669,1.25274409198446
29,1.2663247048809,1.28485268020624
30,1.27902876904389,1.2935051171309
1,0.810006331440954,1.00121021272376
2,1.02430671920055,1.00807799518939
3,1.20847689085814,1.00489969466358
4,1.28964073793294,1.18705863327195
5,1.23841554927472,1.15935843123993
6,1.18278460306379,1.15985366086215
7,1.21752334316462,1.15706618127586
8,1.19448693742334,1.1930251010198
9,1.17966530012106,1.14767671355593
10,1.16193476625547,1.14339849534468
11,1.13425620137067,1.15706555756704
12,1.14255267578521,1.17685349981884
13,1.11776779166771,1.16002577528126
14,1.12462703434766,1.16243474903959
15,1.13516307290119,1.1715424217312
16,1.11351327830536,1.20036773573311
17,1.1766576161259,1.18525573326289
18,1.17706252214729,1.17588681653463
19,1.16887792980119,1.19346426139685
20,1.17173568147813,1.18848026346274
21,1.15967484179913,1.19611649630575
22,1.1704242997693,1.18420495288667
23,1.15894059533063,1.16503952225543
24,1.17731569564191,1.15545573543271
25,1.19209950554957,1.15729950619693
26,1.18729986118709,1.16165388429419
27,1.19876127748281,1.16620341260647
28,1.20164068170915,1.18391376998633
29,1.20098934613754,1.19722314089826
30,1.21066945661446,1.23093733817141
1,1.10446598233899,0.74950734717364
2,1.15946578461513,1.11673447949464
3,1.08131431715404,1.05094409619481
4,1.01315741039977,0.987911474014584
5,0.961148961494037,0.992633610199399
6,0.969136517015047,0.989553399984769
7,0.96976233183492,0.993787146085821
8,1.04022375150825,1.06157420943957
9,0.998261645920892,1.0609202413139
10,0.98031581683581,1.04111746841888
11,1.03955284494962,1.05285770723518
12,1.07693485782005,1.03590594878106
13,1.07297729245616,1.0467069090469
14,1.04111651491719,1.05299112834993
15,1.0712943390637,1.04883847808925
16,1.06570069422258,1.07219064790289
17,1.07519434872329,1.08762880728395
18,1.11047885019304,1.08985719572857
19,1.09834592518049,1.1076579216035
20,1.10562007735302,1.1084456475344
21,1.12817546643716,1.12328204130762
22,1.13550260054132,1.13476139386401
23,1.15251626759044,1.1542654159548
24,1.16404586128008,1.15824866371518
25,1.20660513333364,1.16511026736222
26,1.19915155503587,1.18977450564654
27,1.19690350824272,1.18723092696397
28,1.22270907883579,1.20844473775609
29,1.25024647821403,1.23789423364528
30,1.26828123840873,1.26523303939738
1,0.994647397854874,1.24944897612009
2,0.985310541373728,1.19346665077298
3,1.01669290919532,1.14540193397977
4,1.08129147489223,1.0486929152993
5,1.10256570082483,1.09514142196602
6,1.08983673229459,1.08856328570261
7,1.04739477390991,1.04306058623811
8,1.06501976405326,1.03241309694913
9,1.04921187169166,1.11280491164445
10,1.04384865562981,1.0984755149588
11,1.04512327612634,1.09968629217592
12,1.10853735744906,1.08938626747452
13,1.10920683135879,1.09938582847795
14,1.10391184307458,1.10438984690435
15,1.09942521843687,1.10848104693476
16,1.09295403538063,1.10259327081229
17,1.10869822779393,1.10010073168805
18,1.12127178146851,1.079253906828
19,1.11720245889857,1.075044421413
20,1.10426262850356,1.10074013077381
21,1.10779929638232,1.10026738042287
22,1.11850936745067,1.09743929027252
23,1.14164532152933,1.10778632518764
24,1.15015059857643,1.11007630228078
25,1.13585487441298,1.11969708675943
26,1.14184587696226,1.12690043986237
27,1.14327320945622,1.13139934779441
28,1.14082193288486,1.13171946690793
29,1.16808865949755,1.15071506287549
30,1.17600549231488,1.16716248247992
1,0.689964862194846,0.780244099698923
2,0.913860116763718,0.952678319453822
3,1.07441477735579,0.891226392592798
4,0.997338242250392,0.912046281348617
5,0.96294630768404,0.956878426576183
6,0.976537648427753,1.00058557304613
7,1.01902594090645,1.0379696623669
8,1.06137551234563,1.06644143941538
9,1.0766141473685,1.08767363769514
10,1.07646588942995,1.0918260802598
11,1.15203212268761,1.13008324388417
12,1.20867598096675,1.15147220227713
13,1.20235901853138,1.17829680712145
14,1.21528426242744,1.20935534642689
15,1.21624155842564,1.22356895750821
16,1.23671455250641,1.20062468180076
17,1.21662535802623,1.19484813201306
18,1.23521648538718,1.19767056011911
19,1.23159110727658,1.20524464480777
20,1.24827323424505,1.21259645444087
21,1.2493770707252,1.24616725174901
22,1.26361021748805,1.2384663814422
23,1.27150157194763,1.25921635668292
24,1.25628294437702,1.27145912353798
25,1.26863317891685,1.27690414805342
26,1.26452565938203,1.29306456404143
