"k_H","DH1","DH2","Hill"
128,0.97897875684544,1.00063191962404,1.05395685339507
136,1.01380239301169,0.99199182443271,1.04825440506848
144,0.97667100217337,1.03054607360647,1.05946571613834
152,1.02006637445781,0.990871744892601,1.05722482566812
160,1.01556539978556,1.03011436801872,1.04615865751416
168,1.01233696247802,0.985965742830422,1.03864190318236
176,1.03656677699549,0.996339043445573,1.03355123935857
184,1.05027946012691,1.01769315094357,1.04923283619203
192,0.981755449122974,1.03052496351183,1.03543762708298
200,1.02400212880089,0.963193000050455,1.02369077506781
208,1.06649302005814,0.981059540945017,1.04173813222536
216,1.07805819235688,0.980577010387303,1.052651501818
224,1.01783722177059,0.93774306395749,1.04378740919389
232,1.00435541363359,1.03893837211779,1.03223653098259
240,1.04343705669649,0.973568223686915,1.01978534297939
248,1.09421485179766,0.946728972636259,1.02241601425684
256,1.03459733471252,1.0234704225502,1.01905807511743
264,1.09360039228242,0.99932285423171,1.01512449033186
272,1.02675076237353,0.983081327677077,1.01183830003563
280,1.04687710948328,1.00852005798047,1.02704645885981
288,1.12114969022013,1.01349591985146,1.03969371661429
296,1.08870505947465,1.02813491833706,1.0671832377849
304,1.078741468718,1.04083305850006,1.06571965253823
312,1.13350181766361,1.09447925502791,1.06708420105183
320,1.07709998105292,1.0576344393201,1.05482394897389
328,1.10321304170353,1.07528931898408,1.05092293221768
336,1.16760414401638,1.06080989056351,1.0584097575494
344,1.06143636414313,1.04783785857013,1.06718150110304
352,1.23174627903345,1.04053252857066,1.05973120185761
360,1.25202119938961,1.05250549769783,1.05739860648767
368,1.18575232105929,1.11875459980804,1.04687042512904
376,1.19046509478518,1.04711176758185,1.05529459047318
384,1.18781367305466,1.10372956404845,1.05567541953206
392,1.20065324473773,1.09303726601804,1.05594833072705
400,1.22407163737733,1.10429758482988,1.05014062913819
40,1.00580857011707,0.962875614403853,0.933683265490647
48,0.947585511731653,1.02298233868632,0.976758020414243
56,0.929271776998928,1.03202813618096,0.895081305808274
64,1.05416203507122,0.993358307261935,0.97343148331567
72,1.04969205507047,1.02455063348804,0.939167218479199
80,1.05136437192743,0.961565436864991,0.963989847657909
88,0.987290157683625,0.977333818561477,0.977876549780434
96,1.1463922941964,0.932669231884084,0.937332879814274
104,1.04888065148741,1.01291357839836,0.923373883208207
112,1.05899101171566,1.00928769432958,0.968587154636982
120,1.09903504467278,1.00135382180704,0.962873462289211
128,1.10088956627211,1.01595961332968,1.02664251869302
136,1.01152469783642,1.03204390470813,1.01669754143821
144,1.09723025728378,1.06667041012543,1.0129629688739
152,1.11479743991722,1.08191979339733,1.07155822096057
160,1.10587909184019,1.02765468565997,1.09526476802036
168,1.08288321047548,1.05486895427856,1.08328739492596
176,1.0701054014742,1.04115217862376,1.08711484650529
184,1.08414949415378,1.07414242924972,1.06895240625557
192,1.13971918105499,1.12050904165627,1.06439037278456
200,1.10961538676816,1.08783130440738,1.05049402058164
208,1.11060966595757,1.0752299620607,1.06399608566055
216,1.09834832417887,1.06145980333635,1.10191483500696
224,1.10299138777764,1.03662914721455,1.08186747584027
232,1.11226185615705,1.06864129339046,1.06352884387089
240,1.14829298944014,1.0624606915337,1.08010495506456
248,1.10539787794499,1.10730843522996,1.07391141039814
256,1.20997255050518,1.06281552665346,1.07032361625766
264,1.11961570588324,1.09117237850839,1.07754160555224
272,1.14966871058771,1.11387767726316,1.07062185960527
280,1.158967671488,1.06110633983603,1.06457270806487
288,1.16361955100872,1.09099244532923,1.07498163551441
296,1.11673632592251,1.06684166601931,1.05566472267269
304,1.19126853721732,1.10126802404979,1.05406191706868
312,1.15331140205019,1.07366003173192,1.04522731859561
320,1.16457421716931,1.07328573098847,1.05631102719358
328,1.16611451348261,1.09658132077832,1.04737457896828
336,1.18127211137446,1.06513970038955,1.07559581359679
344,1.19427313641407,1.08941575706474,1.05831935489977
352,1.19925949298942,1.10580155059472,1.06828242498469
360,1.16666004611645,1.08002686941336,1.05721707432784
368,1.19573176920803,1.08794037056167,1.05308937316325
376,1.21788710185956,1.113287089423,1.06267592767317
384,1.21744234572688,1.1246993706513,1.06980891251404
392,1.20678563052495,1.14849219933126,1.07529801967697
400,1.18792275753549,1.1131309259692,1.08369680151849
40,1.1489869976054,1.32717374707356,1.28421507544391
48,1.25006900082612,1.22336329717924,1.27771357414735
56,1.1555070538999,1.16386151867217,1.28539967337146
64,1.28998422634385,1.1722370868173,1.2595434800606
72,1.0881403301672,1.21315964525329,1.1871278108397
80,1.1431810149801,1.15408738482129,1.24444030495148
88,1.12907621734508,1.18002860382199,1.16851796702161
96,1.19371464694362,1.14510788853251,1.14108092187919
104,1.20305399925733,1.16880716388015,1.16375808552857
112,1.13356861753842,1.21745739071271,1.17628202704845
120,1.0638597236998,1.16256448281808,1.18019622100318
128,1.17842448423908,1.10556862660837,1.18527318866764
136,1.18461993767785,1.22129357919002,1.17604582447505
144,1.09792673707919,1.12736440006451,1.1584573609645
152,1.15847047554395,1.16276563483263,1.13456327748413
160,1.18955251914385,1.0885777507687,1.11273104657371
168,1.12261641623849,1.06705544758012,1.10568288470753
176,1.10073196895284,1.10454980674544,1.0905501665219
184,1.1627562741669,1.14883856852786,1.09416146974763
192,1.16855200746517,1.1489596755076,1.06653934592678
200,1.15469543118686,1.11346339337807,1.05915541081643
208,1.20692729338657,1.1326581276815,1.04447773728624
216,1.15421794662899,1.12362146620506,1.067658440038
224,1.20044825889617,1.11418445647814,1.0498518638556
232,1.20764825825538,1.09758205556778,1.05487521541762
240,1.16972810056748,1.14836641703245,1.0646787868553
248,1.14983444018094,1.06775656174162,1.06626452390543
256,1.27330194250064,1.11398455748153,1.09034666322863
264,1.20177079918921,1.0746214322443,1.0798767736788
272,1.23645731766592,1.10104801663715,1.07126456930897
280,1.24299551899113,1.16575907547697,1.09036949489771
288,1.27666928292671,1.09943321817468,1.11085860740045
296,1.27464172217819,1.12659748935285,1.1186833018975
304,1.22950506688403,1.21209158392563,1.15013064831532
312,1.18886057984324,1.11029942879404,1.14691046125599
320,1.20604508726128,1.14091770534782,1.16183844507988
328,1.2512407135144,1.16568900793094,1.17806688554638
336,1.25975322688914,1.15243964028185,1.17598332908837
344,1.34441248842697,1.19186230144048,1.17854926320919
352,1.2717062184408,1.17964637678803,1.17755103183983
360,1.26170633008259,1.15000746570383,1.19860392938206
368,1.26690833531853,1.16629033827808,1.21813181596174
376,1.28653600623267,1.20758742432871,1.2198907755458
384,1.33579818300627,1.2220366494856,1.21746523515584
392,1.30162278189207,1.20874428525797,1.20965000888886
400,1.32364316755016,1.22824288301378,1.20227197416787
40,1.08975320267674,0.836564684368545,0.963271478217896
48,1.17451591583217,1.04199202476783,1.09649160471632
56,1.27657172636164,0.988615781222785,1.03298616957285
64,1.18233885400538,1.03767155470496,1.07845321374371
72,1.04808691701004,1.05498987810721,1.15045843261891
80,1.04421681973323,1.09937297590882,1.12926754211191
88,1.01615743450254,1.04597651491208,1.0656440209721
96,1.02799871760876,1.04276023780089,1.03019877540339
104,1.05693314403429,1.0652872671746,1.03403839224068
112,1.05968171434875,0.99095124831127,1.02773960553552
120,0.962764659406195,0.98434306628717,1.00694156625739
128,0.971379603562351,1.00800325628883,0.975393461678969
136,1.05856412892642,1.02587162537023,0.990311029151473
144,0.982698524415155,1.02981607170817,0.969714396516166
152,1.0131591639889,1.02136418225378,0.956457236584673
160,0.967581890353155,0.976760110447087,0.96643684284125
168,1.04878286932524,1.03261473419994,0.973592562812771
176,1.03028009673962,1.03532140645556,0.97034466170231
184,1.0017390101284,0.98751973709671,0.980256166140011
192,0.994132258601325,0.985005368252853,1.01306711617419
200,1.00131402078654,0.995379843283517,1.00296383127767
208,1.03616755111855,0.9604017894485,0.978098083011416
216,1.01211499540686,0.998629722093507,0.984615645051936
224,0.964900047304742,0.959580489436457,0.979526102080384
232,1.04740620282685,0.956137947313108,0.969257893874569
240,1.07796733508906,0.983253195076106,0.994016834409723
248,1.06995345483665,0.985411348744991,0.991717449388959
256,1.06702119563143,1.01314409023792,0.988104596518269
264,1.05760217727315,0.972920469081779,1.00294809195466
272,1.01800400587929,1.00951421740575,1.00045276273431
280,1.06370152347046,0.998548687460968,0.999819621673523
288,1.05209357725929,1.03946862193855,1.01081559990889
296,1.07039343975615,1.02081401690673,1.02168040073998
304,1.12552269255904,1.02610972115478,1.02458996455801
312,1.04895647118133,1.03717904538948,1.02701694199361
320,1.0762676495184,1.06958618616164,1.01395282037184
328,1.03571278965698,1.02775350996116,1.01367059619142
336,1.18781790099321,1.07239642306801,1.01991021385229
344,1.14487785220933,1.0683374175367,1.02315981517976
352,1.10750731830224,1.11308118867989,1.03489835258689
360,1.13071123767913,1.1022543740428,1.04872721134221
368,1.09380183127156,1.1001922539368,1.04011706946822
376,1.12387475015097,1.08861134350186,1.05098049271732
384,1.17661910512024,1.08878682901642,1.04891449345754
392,1.14050584094399,1.08022152017989,1.04257868409692
400,1.11125478249157,1.11869178271162,1.0433898067038
40,0.964511354866543,1.0913361255421,1.16940810325216
48,0.972204100733504,1.1291017880363,1.04541417602427
56,1.03431106344053,1.11710211950022,1.10116501173648
64,0.990635995419581,1.04937241775511,1.05158973126819
72,0.988727737304384,1.06673321650627,1.02962070700609
80,1.0614647945648,1.00381973695264,1.07562877146705
88,0.989535764239371,1.00372415167901,1.10728448726358
96,1.01088142611801,0.978731555275713,1.06976691400723
104,0.987317216960841,0.953185853943977,1.05319084399751
112,1.03177408383199,0.92691307728137,1.03637559248937
120,1.02014913750644,0.969322359600358,1.01051128089241
128,1.07353226059375,0.965274256755876,1.01158940538335
136,1.00392370290574,1.01634084533102,1.00521887709832
144,0.953744792193068,0.992325872693017,0.985787135136829
152,1.01554958482859,0.977655492728573,0.963556500609931
160,1.0372430000932,0.950793163255072,0.981163299289081
168,1.06784917509617,0.980022575337966,1.00463159736447
176,0.994278642384802,0.942389467620224,1.00009714757879
184,0.997191160353302,0.966730191447019,0.985170584262232
192,1.08186107556736,0.984981178215358,0.989559868670878
200,1.02275541133998,0.965136117825504,1.00321713606636
208,1.05141668416399,0.985200927418655,1.00545546024007
216,1.08021490032252,1.01327216944067,1.00014767105992
224,1.02585918334422,1.01647365073709,0.992594455573746
232,1.03265419468564,0.982811857949105,1.01194254137696
240,1.12387098343308,0.983646113554346,1.01502053345936
248,1.08083701957527,1.02517305952592,1.04076217881115
256,1.11361753078424,1.00149074993951,1.05027181542986
264,1.12432541791716,0.976617260420482,1.05638877897971
272,1.14790473775506,1.04780308022933,1.04109403558061
280,1.15081137135512,1.07831627892985,1.0580556036753
288,1.13658962243812,1.05071161147789,1.04731098679514
296,1.17309081506724,1.06268351863323,1.04155984064574
304,1.08948126913263,1.03171721067649,1.04616405174694
312,1.15576084649136,1.05281435922028,1.03641003624603
320,1.18593339899461,1.07448947376864,1.04188106355209
328,1.19401540189185,1.10779343080559,1.05464808627509
336,1.26282853174595,1.08469904835094,1.06767504638347
344,1.27780073750068,1.09110802255378,1.06351103275079
352,1.25177787399901,1.09999639897499,1.05269437240965
360,1.24209354518639,1.1118725644643,1.04543931168033
368,1.28683101973047,1.11992707702187,1.07258093933873
376,1.24944457587034,1.0956109887379,1.07180043307718
384,1.25687946518815,1.12407157267816,1.07386881433075
392,1.27945555432058,1.09195659180775,1.0685185523944
400,1.27087973533159,1.15663602590748,1.06795581462777
40,0.921874392584717,0.682565359583852,0.755597662053428
48,0.850586286762417,0.780476325868591,0.728910547935683
56,0.835843940697382,0.672598281349779,0.722659692513177
64,0.889841621035396,0.790908219469384,0.838030883505182
72,0.829327835944179,0.845022089701792,0.849514083108112
80,0.896662159707233,0.872126645980896,0.821393319877498
88,0.922759672882103,0.864210895237262,0.800941260111019
96,0.869688121565976,0.864621691808288,0.850467237307132
104,0.925276759412185,0.872369581199821,0.863409893295553
112,0.921617499529964,0.916040274148278,0.868795007735936
120,0.9465598389013,0.881187287041731,0.869964893702033
128,0.94391396050629,0.850567438719955,0.867293697953502
136,0.962308374220089,0.977019464013501,0.854169682282232
144,0.939314823287906,0.913414960633664,0.890621993070468
152,0.935346594415968,0.913200937142129,0.906107041037183
160,0.977532441595988,0.881573874174713,0.949522647921452
168,0.938223512618803,0.955521681881045,0.952303988958419
176,0.951265711991394,0.93251561241703,0.937912039951265
184,0.954693239276127,0.912227172948265,0.955419241217737
192,0.905659175134559,0.967923668975104,0.947699070398531
200,0.950113294816229,0.945487448056563,0.952919950205285
208,1.00638761237251,0.981201541129,0.960455748044822
216,0.976647819764336,0.975743578524922,0.968873876097131
224,0.988568254245485,0.975296254495445,0.952160313324787
232,1.03298956352599,0.959919087378552,0.942337926727947
240,1.01607450052399,0.964382438125475,0.940441837545735
248,1.03614372012821,0.99841047629731,0.947741794154038
256,1.03043409859629,1.02137397047558,0.942074637947284
264,1.03804898314745,0.986884416793423,0.947898170539469
272,1.01686216021763,0.986456943942545,0.960315172568076
280,1.01465034574645,0.968520160138276,0.955199918896355
288,1.06077728650878,0.992612776185559,0.945768187850691
296,1.09429974025683,1.00609492697351,0.951913939537934
304,1.08333544204499,0.994005616907592,0.94112718878684
312,1.08764080939997,1.02273458208148,0.96036235246132
320,1.06737363940924,1.0195547865949,0.99131577706581
328,1.09247147909913,0.985203753574688,1.01611913246288
336,1.16598861892984,1.05654428932494,1.01575612530957
344,1.12522797672667,1.08268314364681,1.01567548150421
352,1.19542555267293,1.09170872320349,1.01303979324212
360,1.15435883214247,1.08904796857649,1.01732948679009
368,1.13541036595631,1.089520238529,1.04402217862339
376,1.19577284604964,1.08999773661862,1.05055407621075
384,1.16430632863905,1.12841580221978,1.04322355164079
392,1.14955976872229,1.08956408250077,1.06090891676343
400,1.16341270400037,1.0861391017122,1.05571116189955
40,0.904154846476763,0.850882492162418,0.867221242666004
48,0.999469508949876,0.830593314562756,0.815943516399045
56,0.865650212835225,0.798750685455378,0.803193736779718
64,0.806021166437404,0.75758791109158,0.790832739475614
72,0.916730829463904,0.867004489322507,0.756991776203113
80,0.978132111636732,0.815950962642717,0.837652296591216
88,0.987006999041621,0.823535393403929,0.832866701539105
96,1.04698226701326,0.866247919554641,0.870708657083768
104,0.998700326660071,0.970896156703344,0.915417728467905
112,1.0000148110058,0.970715009066965,0.934853654622626
