"d","DH","oracle"
26,1.00452832920508,0.996537574294101
27,0.993427307517688,0.98219756896008
28,0.998673831086729,0.991193521339649
29,0.998862862247277,0.995082764323589
30,1.00461467013601,0.99582853364755
1,1.38510395638591,1.34227315410632
2,1.21017898277634,1.21506616213279
3,1.11506782448715,1.03164869727513
4,1.01048218806852,0.955152603220616
5,0.984314239862967,0.979336821818657
6,0.931735723979986,0.933178763610908
7,0.949187787809401,0.954706136664516
8,0.907371037676036,0.936549769737136
9,0.885664757170927,0.94028875669108
10,0.890997477909258,0.896757018903778
11,0.88526881434803,0.903753283348765
12,0.889400067141928,0.876118721557545
13,0.890269136289161,0.874140956217313
14,0.882691369434763,0.898214983198257
15,0.887846306018326,0.87817439632219
16,0.887318969637566,0.891502844314326
17,0.902504307236958,0.909115815731951
18,0.901414456969061,0.916035952036891
19,0.913780833385524,0.935565125676087
20,0.91429827825749,0.932811284782201
21,0.92184031602827,0.921010085253904
22,0.934144175878065,0.916218622081537
23,0.944082589352873,0.946009235588565
24,0.935493599712983,0.939579353515948
25,0.936645042844125,0.929746755997982
26,0.936707305057086,0.935565024141729
27,0.924748942597337,0.939396051543879
28,0.919695954850698,0.932929684073402
29,0.9343158854174,0.933156812433255
30,0.928186396790661,0.930125636977481
1,0.928976643537022,0.826091163012676
2,0.977236436277207,0.933199538257427
3,1.01259499910382,0.879877606670667
4,0.868234552125591,0.884954279126011
5,0.8430927532949,0.929197149733135
6,0.823994350375536,0.955202797562237
7,0.840064515390429,0.897041370444313
8,0.829752066092816,0.883905288549149
9,0.892666835970067,0.855995276558443
10,0.912088046299222,0.890489730465235
11,0.901129103361245,0.890707964783231
12,0.907170764443508,0.862662456291406
13,0.903370212694294,0.878170074938011
14,0.898013650509719,0.891947429330709
15,0.90234364867145,0.880654221709854
16,0.888069400040496,0.882134607305303
17,0.907030689549061,0.893314783593278
18,0.889011289039791,0.887880852210492
19,0.892131427008072,0.894119262187369
20,0.908646910378406,0.909039534586775
21,0.894512849018794,0.895206921767162
22,0.879403445448934,0.896017762888367
23,0.881976378234494,0.886683470252861
24,0.884087530685245,0.908001307783965
25,0.887050881898412,0.90304969848086
26,0.912841735411409,0.912233813306368
27,0.914524121874128,0.905187273301128
28,0.905195788505171,0.920688394546111
29,0.906869974432619,0.917685497272662
30,0.909784804170611,0.91578870321207
1,0.992694264405581,1.04583719644115
2,1.02404159190606,1.03241063167817
3,1.12320767716424,1.03727621677094
4,1.10103448785082,1.1578277653536
5,1.14035457991048,1.15361556280873
6,1.15028627003507,1.22014744751226
7,1.17363914718158,1.18690777071724
8,1.1983825314409,1.19257541436062
9,1.2168691391648,1.16946305955278
10,1.1592505994707,1.13386622892113
11,1.14239003233629,1.15170351773247
12,1.12921219369997,1.14154403607185
13,1.1180381522309,1.11100611869657
14,1.09774453277325,1.08036630665936
15,1.06690323170731,1.06567998368731
16,1.07570828143293,1.0748960219265
17,1.0820107879656,1.06768954798799
18,1.06706532805221,1.03956724275967
19,1.0624253171664,1.04334128412786
20,1.06439016146753,1.04335284077731
21,1.05326199309717,1.04261615936026
22,1.05781512353588,1.04360447264501
23,1.05765252989422,1.04659520898613
24,1.05362592077027,1.04929566688969
25,1.06252072420469,1.05486559371523
26,1.05607933261019,1.05450852046021
27,1.06341870144646,1.05897738429112
28,1.05944002501051,1.0555761514798
29,1.06981710903265,1.04801220508016
30,1.07218721362527,1.04728240466609
1,0.845904226459927,1.13684408247322
2,0.955201584917232,0.997367841883579
3,0.870955786457893,0.857582836222023
4,0.849449445595411,0.848590155640254
5,0.824344879939863,0.882249346706719
6,0.873023718161529,0.881530103884175
7,0.872503203771722,0.87223971914855
8,0.878345020432555,0.885271278978036
9,0.87255889854336,0.881003585785668
10,0.900357283940279,0.929674263976156
11,0.92759008603103,0.9292044312701
12,0.923425264185577,0.918887600316736
13,0.946311553514309,0.937592483349125
14,0.975545156632474,0.941057971291943
15,0.963148237275256,0.950882065667332
16,0.952879668214146,0.947623004145041
17,0.95129334220075,0.959837273883885
18,0.965301238314265,0.966657057599973
19,0.96239962656011,0.971112667675685
20,0.95899523710572,0.954185088073289
21,0.965187451731083,0.953438479674045
22,0.960369448545601,0.950408763647947
23,0.955325805795317,0.944168808998906
24,0.957868070125815,0.948642021671906
25,0.963663128412135,0.945621389866196
26,0.966998864464441,0.970301030888969
27,0.978448573230932,0.972349842256612
28,0.988790634134007,0.991227890130979
29,0.983105271479239,0.996164165032674
30,0.979042463227958,0.991420735698535
1,1.24253408184022,1.17763664935005
2,1.09990735445535,1.13279830366473
3,1.01080244421352,1.00962979985077
4,1.02112111619915,1.03587290336053
5,1.00717529808798,0.937525951509659
6,0.95165842615513,0.914874285680075
7,0.937135852219045,0.897730998458291
8,0.922880955091493,0.864922433292886
9,0.868772428485818,0.878595891479281
10,0.894430172162329,0.886652991451056
11,0.882382735582986,0.868995424864992
12,0.883019625605156,0.872910408522996
13,0.877766689852378,0.860712660056418
14,0.868212466334072,0.873908372191083
15,0.873962877507613,0.886997348652775
16,0.866851680989774,0.920917408096567
17,0.896603338742722,0.904574719250453
18,0.907917432049363,0.911562606346138
19,0.911574292654709,0.918213468508538
20,0.916235230616659,0.913693205398666
21,0.936018091032021,0.918140252203948
22,0.938326221023976,0.914462816460827
23,0.93317120419964,0.943476709868737
24,0.937362331549879,0.931904608297625
25,0.937608897877823,0.942323013848039
26,0.946205140169536,0.948401700093335
27,0.968203639114795,0.957666053418008
28,0.966749554562892,0.955714942489428
29,0.967641357776698,0.974335262779951
30,0.972580624290087,0.979351589915111
1,0.989559198785222,1.09024416018745
2,1.04467958077544,0.844892328167381
3,1.00680170272649,0.903964548077914
4,0.968482130401397,0.975280111501813
5,0.938126366762526,1.01463057996397
6,1.04769052585163,1.02219606122711
7,1.02625871033397,1.05466448464989
8,1.01390037478756,1.07503750816661
9,1.06713830181421,1.09598173958493
10,1.07780210114519,1.07015625963877
11,1.09913993246735,1.07378820886111
12,1.06865141908935,1.03293518436503
13,1.02122063674638,1.04116849630924
14,1.04066649649025,1.07941054439532
15,1.0696935196616,1.06912070536063
16,1.0935238932743,1.08601013410447
17,1.10016666531361,1.09188413528605
18,1.09333931694426,1.08250969008775
19,1.09449139648751,1.07958580929266
20,1.08647863160898,1.0834417718348
21,1.08936406108301,1.06482559884717
22,1.07402278303721,1.06248157028106
23,1.0684513624233,1.06351659327755
24,1.06957049630158,1.05769743229489
25,1.05244681955951,1.05937420300599
26,1.06097981871983,1.05320308083545
27,1.04756368811725,1.03846765199063
28,1.04533406482866,1.02629331364474
29,1.0418569321718,1.03608615412207
30,1.03552814041151,1.03230881000926
1,0.547371952663265,1.00216923180809
2,0.761644805381069,0.785822844627245
3,0.909018939214453,0.869152500485475
4,0.942523769232108,0.890201587807929
5,0.953110716711489,0.895815089317509
6,1.04411219379547,0.970305558845841
7,1.01420026241569,1.02088875396937
8,1.0274242951612,0.978850452855524
9,1.03569696810752,1.01882217605828
10,1.01958122659189,1.01376385337731
11,1.02090254366199,0.98922291509906
12,1.01525928935358,1.01110072124177
13,1.02164409716886,0.99329333445645
14,1.01646912333908,0.991158293170184
15,0.996399574094072,0.990945209877405
16,0.985346897003059,0.97813067570602
17,0.976994133425594,0.969621711040597
18,0.953889965232024,0.976255373092092
19,0.970936599625336,0.976010559834819
20,0.961251278384295,0.970172184096388
21,0.974273376032172,0.964588679144448
22,0.989438178832254,0.962062581323713
23,0.986194946300304,0.970397710924551
24,0.981389460104606,0.968672304809793
25,0.97730435918148,0.976246554853304
26,0.971161812496338,0.97333801677359
27,0.979779300763929,0.987243527102711
28,0.976736338961393,0.985359904949854
29,0.980561141344666,0.985286729309498
30,0.985364970892725,0.989129035390826
1,0.944609275720946,1.16240801697503
2,0.957596402816184,1.05444264004962
3,0.984200854946378,0.93316368133308
4,0.970456835141439,0.937725993074335
5,0.918012105251214,0.952694205408372
6,0.957990476268607,0.938157861778742
7,0.936614091885919,0.989963764489521
8,0.964827271177993,0.998964320072266
9,0.950676108346348,0.99088322651508
10,0.966819149152025,0.979455343762633
11,1.00413689951786,0.995628624499382
12,1.00386441189199,0.982278435125628
13,1.01160377667766,0.967583251619585
14,0.99028331899923,0.998566373821408
15,0.982577944552889,0.999173584261782
16,0.994577009848307,1.01532702050196
17,0.985778497745067,1.00435746298373
18,0.978216728762031,0.994605369112748
19,0.979358755115167,0.983939273400484
20,0.98341029514906,0.983535698392021
21,0.965086970616199,0.983972248995509
22,0.958604301093647,0.987335629246467
23,0.962900025358088,0.974492958171857
24,0.965157458300944,0.96497660787908
25,0.958688257754144,0.969380740742182
26,0.952463748409563,0.966297677935227
27,0.959413745770817,0.959327856559152
28,0.958574670582322,0.950470048795704
29,0.961800953652126,0.960016338508191
30,0.970587558166114,0.953491987567139
1,1.10862487400707,1.0055841773041
2,1.12601832212203,1.05683744569613
3,1.06436573584354,1.02539891345815
4,1.08248302144666,0.974782162242305
5,1.03738744032718,1.01792742917046
6,1.09685339230034,1.04878501273876
7,1.06816788896598,0.994985020640393
8,1.05422579664833,1.03237628984925
9,1.03135741886093,1.02363462363552
10,1.04911383703723,1.02122656038844
11,1.0166243331268,1.00645629693869
12,0.985426173441369,0.998106499952298
13,1.02452579530091,1.00123748225284
14,1.02156573464817,0.998841934222711
15,1.0028975776466,0.998891819984663
16,1.03290850603834,1.01485144579621
17,1.02520736554091,1.00515970637232
18,1.03236868943875,0.994349813778344
19,1.02530473910362,1.01164200551803
20,1.02413871830314,1.04440453954723
21,1.01910652842501,1.02980061685207
22,1.024854770953,1.01617675533267
23,1.03021733328245,1.01481591427001
24,1.02658836083447,1.02805311723395
25,1.03328529886954,1.0253084424066
26,1.02277982774677,1.01187482212365
27,1.02206285133376,1.0166257428511
28,1.01731636974037,1.02197045446601
29,1.02312145531209,1.02190441215443
30,1.01894908958445,1.01849793745807
1,0.670723732974482,0.818212410210696
2,0.790306859167861,0.888820465824974
3,0.87020674613219,0.966754050804475
4,0.911547471089307,0.964283717271507
5,0.933144465314001,0.967832691412232
6,0.949212627355817,0.97647798697282
7,0.999571356393809,0.95642478219244
8,1.00235884876913,0.913011894836963
9,1.00943569950742,0.937749105464364
10,0.973094123802042,1.01215287020474
11,1.03013403116457,1.04422537657193
12,1.05797482424935,1.03420309115805
13,1.03659229374712,1.0514146539171
14,1.03467785054206,1.04158982689317
15,1.03778353513233,1.02918736551874
16,1.02269815951708,1.03071416779487
17,1.03614241102963,1.01963024568045
18,1.0232545026004,1.01280855504491
19,1.01217243761498,0.999718174487516
20,1.0044458483741,1.00211531543107
21,1.00479493097475,1.0142865059306
22,1.00929879031183,1.00309068452789
23,1.01226255170566,1.00291236339528
24,1.02956942066433,1.00603459726088
25,1.03664959457137,1.00931951352268
26,1.03072455615394,1.01775252581704
27,1.02928115252348,1.01475888341879
28,1.02124080940412,1.01218167831403
29,1.01044452608391,1.00932298049035
30,1.00549876732272,1.00486273655612
1,1.14371430958057,0.966963715159313
2,1.14234267096697,0.961835643943905
3,1.0222097769312,0.99081165058607
4,1.05796281168814,1.01099357440065
5,0.969386232018898,1.07454748511676
6,1.00043022358369,0.998007361509456
7,0.993975214416873,1.03080099701764
8,0.991503300451416,1.01446304980213
9,1.0252832282984,1.00340388572879
10,1.02383669499608,1.00561413240098
11,1.05251725507334,1.01328347125018
12,1.03093645927154,0.992396755828359
13,1.04652591559443,1.0152745780699
14,1.04289481898591,1.0113864900192
15,1.02902707843219,1.01013606908616
16,1.02576050970542,1.0301695706138
17,1.03604884777206,1.04448997099281
18,1.03843540772739,1.04053807432602
19,1.01886918359984,1.01909397885038
20,1.02828132031018,1.02101526375888
21,1.03140794987029,1.03682028427649
22,1.01207377046262,1.03139939107364
23,1.00147977037785,1.00978194148489
24,1.00520354362651,1.00333507202932
25,1.01366267014499,1.00665544654914
26,1.03791234549716,1.01097979431671
27,1.029188998354,1.00101668355864
28,1.0251386708787,1.01112009351725
29,1.02365975911831,1.01367242349205
30,1.01433814598928,1.00685252464829
1,0.979022273507023,0.917152065057973
2,0.919353334378828,1.06983983871177
3,0.930696384823023,1.01961449251553
4,0.875499328676849,0.909838261528968
5,0.819698828855055,0.820703049778217
6,0.855891444275114,0.825374425165787
7,0.840687512944664,0.836336905742305
8,0.820482786169425,0.826510445999397
9,0.801706053076444,0.830476113533295
10,0.854610652548415,0.818261731700854
11,0.852293803954607,0.843426777938421
12,0.852309697536957,0.861546010390527
13,0.893762130107223,0.86319474544816
14,0.887197241951617,0.872469540820477
15,0.900565025261225,0.898144081344063
16,0.890474579501522,0.89208583600432
17,0.904274513615161,0.896613759294957
18,0.907645911704073,0.920104910416826
19,0.920101151367593,0.935114943901977
20,0.927201817753986,0.939024391255789
21,0.926125983259351,0.937559418098286
22,0.910178551953751,0.932746959124425
23,0.904385206347772,0.917776155176946
24,0.917734833363131,0.90699236586626
25,0.917118099776167,0.907355582787239
26,0.924347095692242,0.905441558070456
27,0.914800248696316,0.910878012531053
28,0.918052029776891,0.915100279718266
29,0.910330931831151,0.918449152512081
30,0.9067657466407,0.921897735265345
1,0.90634398667842,0.694107517658638
2,0.830104545408872,0.827210443466626
3,0.854298279110987,0.914125968278234
4,0.871936725777418,0.877662462435038
5,0.84442512387628,0.869389356050312
6,0.875938731010698,0.891319390345872
7,0.858559988675769,0.882217087613204
8,0.893363986676717,0.918569119036621
9,0.8773433211271,0.947212219248259
10,0.935747152614576,0.982458481978348
11,0.949360779439783,0.987413977079944
12,0.940027649481498,0.985102885399327
13,0.919488173704319,0.977450067164838
14,0.953087236558423,0.973598775718898
15,0.952409977353518,0.975379766595598
16,0.964520123154865,0.95880866902776
17,0.946199879446453,0.975754990901255
18,0.965413284845877,0.97219322064074
19,0.953546374699116,0.965926552610475
20,0.969509806133226,0.951652641070557
21,0.985244655255419,0.956826444487356
22,0.991645449482065,0.975563966603463
23,0.993588836996653,0.973498722519879
24,0.999244008041441,0.980535218446615
25,0.993236586433438,0.976795398613914
26,0.99666662760394,0.974297677428809
27,0.991103040781193,0.97781889031599
28,0.996364998529094,0.980853127986195
29,0.996607920540955,0.981042817546044
30,1.00210648540953,0.979846810867178
1,0.882316758047382,0.771926415367655
2,0.83783663073818,0.859168299937465
3,0.927388433908436,0.896179634907713
4,0.822202367152517,0.90655849904676
5,0.847064963450141,0.893706923039958
6,0.858521002852731,0.858965536800778
7,0.858815747332054,0.880965745901511
8,0.87030816636819,0.906387656693753
9,0.887896489968883,0.929204357213548
10,0.929587446263589,0.984981516108248
11,0.930717637729065,0.996011611623067
12,0.972207277142354,0.994482168811189
13,0.972465245976188,1.00141239131042
14,0.982100445071459,1.00164710429625
15,1.005465667091,0.990231903617827
16,1.00940437617262,0.985848554393883
17,0.998973325713262,0.985696293164302
18,0.998361843536798,1.00466371773431
19,0.990068624676229,0.999471964460471
20,0.997643052384221,1.00265507554689
21,1.00940155372108,0.993566575532464
22,1.00929757350261,0.995770381501658
23,1.00772555999627,1.01445655958572
24,1.01091339719049,1.00041598485943
25,1.00597009516234,0.993637474071206
26,1.00619562147159,1.00320740266493
27,0.999238642610604,0.990540033451859
28,0.991580839294042,0.981255409021842
